GACC	State	Group	Site	Date	Fuel	Percent	
EACC	MN	Chippewa-Superior NF	Trappers	2018-06-27	Pine, Jack	117	
EACC	MN	Chippewa-Superior NF	Trappers	2018-06-22	Pine, Jack	112	
EACC	MN	Chippewa-Superior NF	Trappers	2018-06-13	Pine, Jack	100	
EACC	MN	Chippewa-Superior NF	Trappers	2018-05-23	Pine, Jack	93	
EACC	MN	Chippewa-Superior NF	Trappers	2018-05-16	Pine, Jack	103	
EACC	MN	Chippewa-Superior NF	Trappers	2016-08-19	Pine, Jack	133	
EACC	MN	Chippewa-Superior NF	Trappers	2016-07-06	Pine, Jack	115	
EACC	MN	Chippewa-Superior NF	Trappers	2014-06-24	Pine, Jack	150	
EACC	MN	Chippewa-Superior NF	Trappers	2013-09-03	Pine, Jack	116	
EACC	MN	Chippewa-Superior NF	Trappers	2013-08-28	Pine, Jack	119	
EACC	MN	Chippewa-Superior NF	Trappers	2013-07-24	Pine, Jack	108	
EACC	MN	Chippewa-Superior NF	Trappers	2013-07-02	Pine, Jack	100	
EACC	MN	Chippewa-Superior NF	Trappers	2013-06-27	Pine, Jack	122	
EACC	MN	Chippewa-Superior NF	Trappers	2013-06-19	Pine, Jack	98	
EACC	MN	Chippewa-Superior NF	Trappers	2013-06-09	Pine, Jack	91	
EACC	MN	Chippewa-Superior NF	Trappers	2013-05-29	Pine, Jack	106	
EACC	MN	Chippewa-Superior NF	Trappers	2013-05-23	Pine, Jack	106	
EACC	MN	Chippewa-Superior NF	Trappers	2012-10-03	Pine, Jack	126	
EACC	MN	Chippewa-Superior NF	Trappers	2012-07-19	Pine, Jack	173	
EACC	MN	Chippewa-Superior NF	Trappers	2012-05-06	Pine, Jack	107	
EACC	MN	Chippewa-Superior NF	Trappers	2011-08-18	Pine, Jack	105	
EACC	MN	Chippewa-Superior NF	Trappers	2011-08-11	Pine, Jack	111	
EACC	MN	Chippewa-Superior NF	Trappers	2011-07-26	Pine, Jack	111	
EACC	MN	Chippewa-Superior NF	Trappers	2011-07-21	Pine, Jack	111	
EACC	MN	Chippewa-Superior NF	Trappers	2011-06-27	Pine, Jack	104	
EACC	MN	Chippewa-Superior NF	Trappers	2011-06-12	Pine, Jack	102	
EACC	MN	Chippewa-Superior NF	Trappers	2020-07-11	Pine, Red	119	
EACC	MN	Chippewa-Superior NF	Trappers	2020-07-01	Pine, Red	115	
EACC	MN	Chippewa-Superior NF	Trappers	2020-06-25	Pine, Red	100	
EACC	MN	Chippewa-Superior NF	Trappers	2020-06-18	Pine, Red	104	
EACC	MN	Chippewa-Superior NF	Trappers	2020-06-05	Pine, Red	104	
EACC	MN	Chippewa-Superior NF	Trappers	2020-05-30	Pine, Red	107	
EACC	MN	Chippewa-Superior NF	Trappers	2020-05-22	Pine, Red	108	
EACC	MN	Chippewa-Superior NF	Trappers	2020-05-15	Pine, Red	117	
EACC	MN	Chippewa-Superior NF	Trappers	2018-08-10	Pine, Red	124	
EACC	MN	Chippewa-Superior NF	Trappers	2018-07-25	Pine, Red	100	
EACC	MN	Chippewa-Superior NF	Trappers	2018-07-17	Pine, Red	106	
EACC	MN	Chippewa-Superior NF	Trappers	2018-06-27	Pine, Red	95	
EACC	MN	Chippewa-Superior NF	Trappers	2018-06-22	Pine, Red	100	
EACC	MN	Chippewa-Superior NF	Trappers	2018-06-13	Pine, Red	90	
EACC	MN	Chippewa-Superior NF	Trappers	2018-05-23	Pine, Red	82	
EACC	MN	Chippewa-Superior NF	Trappers	2018-05-16	Pine, Red	99	
EACC	MN	Chippewa-Superior NF	Trappers	2018-05-04	Pine, Red	108	
EACC	MN	Chippewa-Superior NF	Trappers	2016-09-22	Pine, Red	168	
EACC	MN	Chippewa-Superior NF	Trappers	2016-08-19	Pine, Red	131	
EACC	MN	Chippewa-Superior NF	Trappers	2016-07-06	Pine, Red	102	
EACC	MN	Chippewa-Superior NF	Trappers	2016-05-26	Pine, Red	111	
EACC	MN	Chippewa-Superior NF	Trappers	2014-07-18	Pine, Red	113	
EACC	MN	Chippewa-Superior NF	Trappers	2013-09-03	Pine, Red	96	
EACC	MN	Chippewa-Superior NF	Trappers	2013-08-28	Pine, Red	106	
EACC	MN	Chippewa-Superior NF	Trappers	2013-07-24	Pine, Red	97	
EACC	MN	Chippewa-Superior NF	Trappers	2013-07-02	Pine, Red	95	
EACC	MN	Chippewa-Superior NF	Trappers	2013-06-27	Pine, Red	98	
EACC	MN	Chippewa-Superior NF	Trappers	2013-06-19	Pine, Red	97	
EACC	MN	Chippewa-Superior NF	Trappers	2013-06-09	Pine, Red	94	
EACC	MN	Chippewa-Superior NF	Trappers	2013-05-29	Pine, Red	98	
EACC	MN	Chippewa-Superior NF	Trappers	2012-10-03	Pine, Red	126	
EACC	MN	Chippewa-Superior NF	Trappers	2012-07-19	Pine, Red	135	
EACC	MN	Chippewa-Superior NF	Trappers	2011-08-18	Pine, Red	128	
EACC	MN	Chippewa-Superior NF	Trappers	2011-08-11	Pine, Red	123	
EACC	MN	Chippewa-Superior NF	Trappers	2011-07-26	Pine, Red	113	
EACC	MN	Chippewa-Superior NF	Trappers	2011-07-21	Pine, Red	119	
EACC	MN	Chippewa-Superior NF	Trappers	2020-05-15	Spruce, Black	109	
EACC	MN	Chippewa-Superior NF	Trappers	2018-05-23	Spruce, Black	100	
EACC	MN	Chippewa-Superior NF	Trappers	2018-05-16	Spruce, Black	79	
EACC	MN	Chippewa-Superior NF	Trappers	2013-08-28	Spruce, Black	119	
EACC	MN	Chippewa-Superior NF	Trappers	2013-07-24	Spruce, Black	97	
EACC	MN	Chippewa-Superior NF	Trappers	2018-07-17	Spruce, White	120	
EACC	MN	Chippewa-Superior NF	Trappers	2018-06-27	Spruce, White	107	
EACC	MN	Chippewa-Superior NF	Trappers	2018-06-22	Spruce, White	105	
EACC	MN	Chippewa-Superior NF	Trappers	2014-07-18	Spruce, White	100	
EACC	MN	Chippewa-Superior NF	Trappers	2013-09-03	Spruce, White	132	
EACC	MN	Chippewa-Superior NF	Trappers	2013-07-02	Spruce, White	78	
EACC	MN	Chippewa-Superior NF	Trappers	2013-06-27	Spruce, White	102	
EACC	MN	Chippewa-Superior NF	Trappers	2013-06-19	Spruce, White	95	
EACC	MN	Chippewa-Superior NF	Trappers	2013-05-29	Spruce, White	93	
EACC	MN	Chippewa-Superior NF	Trappers	2012-10-03	Spruce, White	116	
EACC	MN	Chippewa-Superior NF	Trappers	2012-06-02	Spruce, White	235	
EACC	MN	Chippewa-Superior NF	Trappers	2011-08-18	Spruce, White	119	
EACC	MN	Chippewa-Superior NF	Trappers	2011-08-11	Spruce, White	120	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-05-25	Pine, Jack	150	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-05-21	Pine, Jack	137	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-05-18	Pine, Jack	128	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-05-14	Pine, Jack	115	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-05-09	Pine, Jack	111	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-05-01	Pine, Jack	98	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-04-26	Pine, Jack	107	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-04-23	Pine, Jack	111	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-04-17	Pine, Jack	107	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-04-12	Pine, Jack	101	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-04-09	Pine, Jack	107	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-04-06	Pine, Jack	111	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-04-04	Pine, Jack	100	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-03-28	Pine, Jack	115	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-03-22	Pine, Jack	110	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-10-06	Pine, Jack	120	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-09-09	Pine, Jack	133	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-08-05	Pine, Jack	149	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-06-28	Pine, Jack	155	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-06-08	Pine, Jack	131	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-05-31	Pine, Jack	135	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-05-24	Pine, Jack	128	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-05-20	Pine, Jack	128	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-05-17	Pine, Jack	142	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-05-10	Pine, Jack	111	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-05-03	Pine, Jack	110	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-04-29	Pine, Jack	108	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-04-25	Pine, Jack	108	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-04-18	Pine, Jack	113	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-11-10	Pine, Jack	110	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-10-10	Pine, Jack	114	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-09-22	Pine, Jack	135	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-09-01	Pine, Jack	138	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-07-21	Pine, Jack	165	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-06-17	Pine, Jack	200	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-05-26	Pine, Jack	142	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-05-19	Pine, Jack	95	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-05-14	Pine, Jack	116	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-05-06	Pine, Jack	121	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-05-02	Pine, Jack	123	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-04-27	Pine, Jack	115	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-04-23	Pine, Jack	121	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-04-19	Pine, Jack	109	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-04-15	Pine, Jack	111	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-04-11	Pine, Jack	114	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-04-05	Pine, Jack	105	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-03-29	Pine, Jack	111	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2010-03-25	Pine, Jack	109	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-11-17	Pine, Jack	111	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-10-28	Pine, Jack	119	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-10-05	Pine, Jack	127	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-09-01	Pine, Jack	136	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-08-06	Pine, Jack	128	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-07-20	Pine, Jack	152	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-06-30	Pine, Jack	196	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-06-11	Pine, Jack	246	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-05-28	Pine, Jack	109	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-05-22	Pine, Jack	122	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-05-18	Pine, Jack	104	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-05-11	Pine, Jack	110	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-05-04	Pine, Jack	114	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-04-29	Pine, Jack	112	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-04-24	Pine, Jack	103	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-04-17	Pine, Jack	108	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-04-14	Pine, Jack	108	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2009-03-30	Pine, Jack	120	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-11-10	Pine, Jack	114	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-10-21	Pine, Jack	117	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-10-09	Pine, Jack	123	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-09-23	Pine, Jack	127	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-08-30	Pine, Jack	136	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-08-12	Pine, Jack	148	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-07-30	Pine, Jack	153	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-07-22	Pine, Jack	151	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-07-10	Pine, Jack	179	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-06-30	Pine, Jack	188	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-06-25	Pine, Jack	191	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-06-15	Pine, Jack	205	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-06-04	Pine, Jack	172	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-05-28	Pine, Jack	156	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-05-23	Pine, Jack	134	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-05-19	Pine, Jack	153	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-05-16	Pine, Jack	137	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-05-13	Pine, Jack	106	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-05-10	Pine, Jack	112	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-05-05	Pine, Jack	117	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-04-29	Pine, Jack	106	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-04-21	Pine, Jack	112	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2008-04-14	Pine, Jack	116	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-10-25	Pine, Jack	119	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-10-12	Pine, Jack	127	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-10-02	Pine, Jack	136	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-08-30	Pine, Jack	146	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-08-01	Pine, Jack	136	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-07-25	Pine, Jack	158	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-07-18	Pine, Jack	154	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-07-11	Pine, Jack	167	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-07-05	Pine, Jack	169	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-06-25	Pine, Jack	177	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-06-05	Pine, Jack	178	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-05-29	Pine, Jack	186	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-05-22	Pine, Jack	173	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-05-16	Pine, Jack	155	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-05-08	Pine, Jack	115	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-05-01	Pine, Jack	127	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-04-25	Pine, Jack	108	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-04-20	Pine, Jack	105	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-04-16	Pine, Jack	104	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-04-10	Pine, Jack	111	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-04-04	Pine, Jack	122	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2007-03-23	Pine, Jack	117	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-11-16	Pine, Jack	116	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-11-08	Pine, Jack	111	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-10-31	Pine, Jack	121	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-10-26	Pine, Jack	117	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-10-11	Pine, Jack	112	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-10-03	Pine, Jack	132	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-09-21	Pine, Jack	135	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-09-07	Pine, Jack	132	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-08-30	Pine, Jack	134	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-08-22	Pine, Jack	154	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-08-17	Pine, Jack	147	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-08-08	Pine, Jack	151	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-07-31	Pine, Jack	166	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-07-25	Pine, Jack	157	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-07-20	Pine, Jack	141	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-07-11	Pine, Jack	171	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-06-27	Pine, Jack	159	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-06-21	Pine, Jack	199	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-06-14	Pine, Jack	188	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-06-07	Pine, Jack	174	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-05-31	Pine, Jack	218	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-05-22	Pine, Jack	136	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-05-16	Pine, Jack	167	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-05-10	Pine, Jack	148	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-05-06	Pine, Jack	136	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-05-02	Pine, Jack	129	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-04-25	Pine, Jack	132	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-04-18	Pine, Jack	117	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-04-14	Pine, Jack	117	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2006-04-08	Pine, Jack	116	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-11-14	Pine, Jack	112	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-10-26	Pine, Jack	119	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-10-17	Pine, Jack	116	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-10-05	Pine, Jack	126	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-09-29	Pine, Jack	134	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-09-20	Pine, Jack	129	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-09-14	Pine, Jack	140	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-09-06	Pine, Jack	123	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-08-31	Pine, Jack	135	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-08-23	Pine, Jack	119	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-08-04	Pine, Jack	140	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-07-22	Pine, Jack	145	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-07-14	Pine, Jack	169	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-07-07	Pine, Jack	143	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-06-29	Pine, Jack	176	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-06-23	Pine, Jack	135	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-06-16	Pine, Jack	191	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-06-06	Pine, Jack	123	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-05-25	Pine, Jack	108	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-05-18	Pine, Jack	108	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-05-09	Pine, Jack	118	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-05-03	Pine, Jack	105	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-04-28	Pine, Jack	105	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-04-21	Pine, Jack	101	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-04-18	Pine, Jack	101	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-04-12	Pine, Jack	99	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-04-05	Pine, Jack	108	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2005-03-30	Pine, Jack	116	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-12-02	Pine, Jack	117	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-11-03	Pine, Jack	121	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-10-20	Pine, Jack	122	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-10-07	Pine, Jack	122	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-09-30	Pine, Jack	119	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-09-23	Pine, Jack	128	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-09-16	Pine, Jack	139	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-09-09	Pine, Jack	123	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-09-02	Pine, Jack	133	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-08-19	Pine, Jack	144	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-08-09	Pine, Jack	155	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-07-19	Pine, Jack	196	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-07-01	Pine, Jack	195	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-06-22	Pine, Jack	144	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-06-14	Pine, Jack	138	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-06-07	Pine, Jack	205	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-06-02	Pine, Jack	123	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-05-21	Pine, Jack	118	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-05-17	Pine, Jack	111	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-05-11	Pine, Jack	117	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-05-07	Pine, Jack	104	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-05-05	Pine, Jack	106	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-05-03	Pine, Jack	103	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-04-28	Pine, Jack	102	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-04-26	Pine, Jack	113	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-04-22	Pine, Jack	108	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-04-20	Pine, Jack	112	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-04-18	Pine, Jack	112	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-04-16	Pine, Jack	111	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-04-13	Pine, Jack	114	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-04-09	Pine, Jack	112	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-04-07	Pine, Jack	112	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-04-05	Pine, Jack	115	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-04-02	Pine, Jack	119	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-03-31	Pine, Jack	118	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2004-03-23	Pine, Jack	123	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-05-25	Pine, Red	108	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-05-21	Pine, Red	99	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-05-18	Pine, Red	94	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-05-14	Pine, Red	94	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-05-09	Pine, Red	91	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-05-01	Pine, Red	90	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-04-26	Pine, Red	92	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-04-23	Pine, Red	92	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-04-17	Pine, Red	91	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-04-12	Pine, Red	90	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-04-09	Pine, Red	96	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-04-06	Pine, Red	98	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-04-04	Pine, Red	95	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-03-28	Pine, Red	102	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2012-03-22	Pine, Red	104	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-10-06	Pine, Red	111	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-09-09	Pine, Red	121	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-08-05	Pine, Red	143	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-06-28	Pine, Red	119	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-06-08	Pine, Red	96	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-05-31	Pine, Red	96	
EACC	WI	WI-DNR	Rome-Mixed Immature LFM	2011-05-24	Pine, Red	94	
