GACC	State	Group	Site	Date	Fuel	Percent	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-11-15	Johnson Grass	271	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-10-15	Johnson Grass	244	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-09-15	Johnson Grass	250	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-08-15	Johnson Grass	137	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-07-15	Johnson Grass	174	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-06-15	Johnson Grass	185	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-05-15	Johnson Grass	232	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-04-15	Johnson Grass	203	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2009-06-15	Johnson Grass	120	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2009-05-15	Johnson Grass	228	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2021-10-15	Mesquite, Honey	95	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2021-09-15	Mesquite, Honey	117	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2021-08-15	Mesquite, Honey	132	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2021-07-15	Mesquite, Honey	140	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2021-06-15	Mesquite, Honey	156	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2020-11-15	Mesquite, Honey	126	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2020-10-15	Mesquite, Honey	121	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2020-09-15	Mesquite, Honey	124	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2020-08-14	Mesquite, Honey	127	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2020-07-15	Mesquite, Honey	133	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2020-06-15	Mesquite, Honey	148	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2020-05-15	Mesquite, Honey	173	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2019-10-15	Mesquite, Honey	215	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2019-09-15	Mesquite, Honey	118	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2019-07-12	Mesquite, Honey	139	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2019-06-15	Mesquite, Honey	150	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2019-05-15	Mesquite, Honey	223	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2019-04-15	Mesquite, Honey	329	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2018-11-15	Mesquite, Honey	104	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2018-10-15	Mesquite, Honey	130	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2018-09-15	Mesquite, Honey	129	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2018-08-15	Mesquite, Honey	138	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2018-06-15	Mesquite, Honey	151	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2018-04-15	Mesquite, Honey	315	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2017-11-13	Mesquite, Honey	131	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2017-10-18	Mesquite, Honey	116	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2017-09-19	Mesquite, Honey	122	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2017-08-14	Mesquite, Honey	139	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2017-07-17	Mesquite, Honey	128	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2017-06-14	Mesquite, Honey	156	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2017-05-15	Mesquite, Honey	146	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2017-04-15	Mesquite, Honey	306	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2017-03-15	Mesquite, Honey	327	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2016-12-14	Mesquite, Honey	57	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2016-11-17	Mesquite, Honey	123	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2016-10-19	Mesquite, Honey	130	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2016-09-14	Mesquite, Honey	130	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2016-08-15	Mesquite, Honey	127	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2016-04-15	Mesquite, Honey	226	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2015-11-20	Mesquite, Honey	123	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2015-09-15	Mesquite, Honey	113	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2015-08-15	Mesquite, Honey	124	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2015-05-15	Mesquite, Honey	190	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2015-04-15	Mesquite, Honey	286	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2014-11-15	Mesquite, Honey	58	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2014-10-15	Mesquite, Honey	100	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2014-09-15	Mesquite, Honey	120	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2014-08-15	Mesquite, Honey	108	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2014-07-15	Mesquite, Honey	123	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2014-06-15	Mesquite, Honey	136	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2014-05-15	Mesquite, Honey	176	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2013-10-15	Mesquite, Honey	100	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2013-09-15	Mesquite, Honey	103	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2013-08-15	Mesquite, Honey	127	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2013-07-15	Mesquite, Honey	130	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2013-06-15	Mesquite, Honey	146	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2013-05-15	Mesquite, Honey	235	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2012-12-15	Mesquite, Honey	73	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2012-11-15	Mesquite, Honey	104	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2012-10-15	Mesquite, Honey	125	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2012-09-15	Mesquite, Honey	92	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2012-06-15	Mesquite, Honey	113	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2011-07-15	Mesquite, Honey	96	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2011-06-15	Mesquite, Honey	115	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-11-15	Mesquite, Honey	104	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-10-15	Mesquite, Honey	109	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-09-15	Mesquite, Honey	121	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-08-15	Mesquite, Honey	101	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-07-15	Mesquite, Honey	129	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-06-15	Mesquite, Honey	151	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-05-15	Mesquite, Honey	237	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2010-04-15	Mesquite, Honey	300	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2009-06-15	Mesquite, Honey	132	
SACC	TX	Texas State Forestry	NOTX_Clay_TX	2009-05-15	Mesquite, Honey	213	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2010-10-15	Johnson Grass	139	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2010-09-15	Johnson Grass	189	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2010-08-15	Johnson Grass	164	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2010-07-15	Johnson Grass	173	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2010-05-15	Johnson Grass	190	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2010-04-15	Johnson Grass	259	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-11-15	Johnson Grass	167	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-10-15	Johnson Grass	273	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-08-15	Johnson Grass	183	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-06-15	Johnson Grass	144	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-05-15	Johnson Grass	217	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-10-15	Johnson Grass	141	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-09-15	Johnson Grass	182	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-07-15	Johnson Grass	93	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-06-15	Johnson Grass	102	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-05-15	Johnson Grass	41	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-04-15	Johnson Grass	62	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-10-15	Johnson Grass	120	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-09-15	Johnson Grass	138	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-08-15	Johnson Grass	141	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-07-15	Johnson Grass	242	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-06-15	Johnson Grass	150	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-05-15	Johnson Grass	168	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-04-15	Johnson Grass	204	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-11-15	Johnson Grass	84	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-10-15	Johnson Grass	41	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-09-15	Johnson Grass	125	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-08-15	Johnson Grass	58	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-07-15	Johnson Grass	56	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-06-15	Johnson Grass	82	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-05-16	Johnson Grass	79	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-04-15	Johnson Grass	179	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2005-11-15	Johnson Grass	62	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2005-09-15	Johnson Grass	43	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2005-08-15	Johnson Grass	93	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2005-07-15	Johnson Grass	66	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2005-06-15	Johnson Grass	69	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2005-05-15	Johnson Grass	166	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2021-09-15	Juniper, Ashe	109	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2021-08-15	Juniper, Ashe	93	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2021-05-15	Juniper, Ashe	139	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2021-04-15	Juniper, Ashe	111	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2021-03-15	Juniper, Ashe	92	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2021-02-15	Juniper, Ashe	104	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2021-01-15	Juniper, Ashe	101	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2020-12-15	Juniper, Ashe	109	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2020-11-15	Juniper, Ashe	117	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2020-10-15	Juniper, Ashe	118	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2020-09-15	Juniper, Ashe	113	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2020-08-15	Juniper, Ashe	89	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2020-07-15	Juniper, Ashe	97	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2020-06-15	Juniper, Ashe	102	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2020-05-15	Juniper, Ashe	102	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2020-03-15	Juniper, Ashe	93	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2020-02-15	Juniper, Ashe	110	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2020-01-15	Juniper, Ashe	101	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2019-12-15	Juniper, Ashe	99	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2019-11-15	Juniper, Ashe	103	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2019-10-15	Juniper, Ashe	86	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2019-09-15	Juniper, Ashe	106	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2019-08-15	Juniper, Ashe	106	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2019-07-12	Juniper, Ashe	112	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2019-06-15	Juniper, Ashe	134	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2019-05-15	Juniper, Ashe	103	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2019-04-15	Juniper, Ashe	103	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2019-03-15	Juniper, Ashe	102	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2019-02-15	Juniper, Ashe	118	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2019-01-15	Juniper, Ashe	98	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2018-12-15	Juniper, Ashe	107	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2018-11-15	Juniper, Ashe	148	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2018-10-15	Juniper, Ashe	122	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2018-09-15	Juniper, Ashe	109	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2018-08-15	Juniper, Ashe	100	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2018-07-15	Juniper, Ashe	73	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2018-06-15	Juniper, Ashe	98	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2018-05-15	Juniper, Ashe	105	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2018-04-15	Juniper, Ashe	109	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2018-03-15	Juniper, Ashe	90	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2018-02-12	Juniper, Ashe	90	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2018-01-17	Juniper, Ashe	95	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2017-11-15	Juniper, Ashe	106	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2017-10-16	Juniper, Ashe	106	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2017-09-15	Juniper, Ashe	112	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2017-08-16	Juniper, Ashe	109	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2017-07-15	Juniper, Ashe	132	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2017-06-13	Juniper, Ashe	118	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2017-05-15	Juniper, Ashe	96	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2017-04-11	Juniper, Ashe	107	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2017-03-20	Juniper, Ashe	93	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2017-02-15	Juniper, Ashe	96	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2017-01-17	Juniper, Ashe	104	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2016-12-19	Juniper, Ashe	95	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2016-10-18	Juniper, Ashe	117	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2016-09-14	Juniper, Ashe	96	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2016-08-15	Juniper, Ashe	112	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2016-06-15	Juniper, Ashe	125	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2016-05-15	Juniper, Ashe	109	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2016-04-15	Juniper, Ashe	106	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2016-03-15	Juniper, Ashe	85	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2016-02-15	Juniper, Ashe	91	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2016-01-15	Juniper, Ashe	90	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2015-12-18	Juniper, Ashe	105	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2015-11-20	Juniper, Ashe	98	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2015-09-15	Juniper, Ashe	97	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2015-08-15	Juniper, Ashe	96	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2015-07-15	Juniper, Ashe	107	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2015-06-15	Juniper, Ashe	110	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2015-04-15	Juniper, Ashe	102	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2015-03-15	Juniper, Ashe	82	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2015-02-15	Juniper, Ashe	93	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2015-01-15	Juniper, Ashe	97	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2014-12-15	Juniper, Ashe	106	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2014-11-15	Juniper, Ashe	93	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2014-10-15	Juniper, Ashe	106	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2014-07-15	Juniper, Ashe	101	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2014-06-15	Juniper, Ashe	98	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2014-05-15	Juniper, Ashe	95	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2014-04-15	Juniper, Ashe	91	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2014-03-15	Juniper, Ashe	89	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2014-02-15	Juniper, Ashe	91	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2014-01-15	Juniper, Ashe	93	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2013-12-15	Juniper, Ashe	104	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2013-11-15	Juniper, Ashe	100	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2013-10-15	Juniper, Ashe	137	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2013-09-15	Juniper, Ashe	99	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2013-08-15	Juniper, Ashe	88	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2013-07-15	Juniper, Ashe	107	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2013-06-15	Juniper, Ashe	91	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2013-05-15	Juniper, Ashe	103	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2013-03-15	Juniper, Ashe	91	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2013-02-15	Juniper, Ashe	92	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2013-01-15	Juniper, Ashe	82	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2012-12-15	Juniper, Ashe	84	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2012-11-15	Juniper, Ashe	78	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2012-10-15	Juniper, Ashe	95	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2012-09-15	Juniper, Ashe	101	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2012-08-15	Juniper, Ashe	90	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2012-07-15	Juniper, Ashe	93	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2012-06-15	Juniper, Ashe	94	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2012-04-15	Juniper, Ashe	87	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2012-03-15	Juniper, Ashe	90	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2012-02-15	Juniper, Ashe	84	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2012-01-15	Juniper, Ashe	94	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2011-12-15	Juniper, Ashe	94	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2011-11-15	Juniper, Ashe	85	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2011-10-15	Juniper, Ashe	90	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2011-09-15	Juniper, Ashe	81	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2011-08-15	Juniper, Ashe	78	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2011-07-15	Juniper, Ashe	72	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2011-05-15	Juniper, Ashe	90	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2011-04-15	Juniper, Ashe	79	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2011-02-15	Juniper, Ashe	89	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2011-01-15	Juniper, Ashe	77	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2010-12-15	Juniper, Ashe	94	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2010-10-15	Juniper, Ashe	107	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2010-09-15	Juniper, Ashe	110	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2010-08-15	Juniper, Ashe	100	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2010-07-15	Juniper, Ashe	99	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2010-05-15	Juniper, Ashe	113	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2010-04-15	Juniper, Ashe	138	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2010-02-15	Juniper, Ashe	92	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-12-15	Juniper, Ashe	92	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-11-15	Juniper, Ashe	100	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-10-15	Juniper, Ashe	119	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-08-15	Juniper, Ashe	102	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-06-15	Juniper, Ashe	98	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-05-15	Juniper, Ashe	104	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-04-15	Juniper, Ashe	86	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-03-15	Juniper, Ashe	84	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-02-15	Juniper, Ashe	94	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2009-01-15	Juniper, Ashe	89	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-12-15	Juniper, Ashe	95	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-11-15	Juniper, Ashe	92	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-10-15	Juniper, Ashe	95	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-09-15	Juniper, Ashe	96	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-08-15	Juniper, Ashe	96	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-07-15	Juniper, Ashe	87	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-06-15	Juniper, Ashe	91	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-05-15	Juniper, Ashe	121	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-04-15	Juniper, Ashe	82	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-03-15	Juniper, Ashe	92	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-02-15	Juniper, Ashe	82	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2008-01-15	Juniper, Ashe	93	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-12-15	Juniper, Ashe	103	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-11-15	Juniper, Ashe	100	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-10-15	Juniper, Ashe	108	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-09-15	Juniper, Ashe	111	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-08-15	Juniper, Ashe	92	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-07-15	Juniper, Ashe	122	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-06-15	Juniper, Ashe	117	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-05-15	Juniper, Ashe	99	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-04-15	Juniper, Ashe	94	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-03-15	Juniper, Ashe	90	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-02-15	Juniper, Ashe	88	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2007-01-15	Juniper, Ashe	94	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-12-15	Juniper, Ashe	91	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-11-15	Juniper, Ashe	86	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-10-15	Juniper, Ashe	83	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-09-15	Juniper, Ashe	93	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-08-15	Juniper, Ashe	78	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-07-15	Juniper, Ashe	78	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-06-15	Juniper, Ashe	78	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-05-16	Juniper, Ashe	95	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-04-15	Juniper, Ashe	81	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-03-15	Juniper, Ashe	83	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-02-15	Juniper, Ashe	86	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2006-01-15	Juniper, Ashe	83	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2005-11-15	Juniper, Ashe	91	
SACC	TX	Texas State Forestry	NOTX_Hood_TX	2005-09-15	Juniper, Ashe	80	
