GACC	State	Group	Site	Date	Fuel	Percent	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2013-08-03	Sagebrush, Mountain Big	89	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2013-07-18	Sagebrush, Mountain Big	157	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2013-07-07	Sagebrush, Mountain Big	148	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2013-06-17	Sagebrush, Mountain Big	182	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2013-05-28	Sagebrush, Mountain Big	205	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2013-05-13	Sagebrush, Mountain Big	230	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2013-04-03	Sagebrush, Mountain Big	118	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2013-03-22	Sagebrush, Mountain Big	123	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2012-10-30	Sagebrush, Mountain Big	73	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2012-09-14	Sagebrush, Mountain Big	84	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2012-09-02	Sagebrush, Mountain Big	125	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2012-08-17	Sagebrush, Mountain Big	147	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2012-07-22	Sagebrush, Mountain Big	135	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2012-07-02	Sagebrush, Mountain Big	147	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2012-06-22	Sagebrush, Mountain Big	148	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2012-06-11	Sagebrush, Mountain Big	151	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2012-05-29	Sagebrush, Mountain Big	133	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2012-05-07	Sagebrush, Mountain Big	157	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2011-10-27	Sagebrush, Mountain Big	99	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2011-10-14	Sagebrush, Mountain Big	101	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2011-09-22	Sagebrush, Mountain Big	112	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2011-09-06	Sagebrush, Mountain Big	91	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2011-08-23	Sagebrush, Mountain Big	145	
WGBC	NV	Humboldt-Toiyabe NF	Mill Canyon	2011-07-25	Sagebrush, Mountain Big	171	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2021-09-18	Pine, Ponderosa	116	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2021-09-07	Pine, Ponderosa	117	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2021-07-30	Pine, Ponderosa	122	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2021-07-07	Pine, Ponderosa	101	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2021-06-18	Pine, Ponderosa	101	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2021-05-28	Pine, Ponderosa	98	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2021-05-17	Pine, Ponderosa	93	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-09-16	Pine, Ponderosa	120	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-09-01	Pine, Ponderosa	120	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-08-01	Pine, Ponderosa	121	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-07-18	Pine, Ponderosa	108	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-07-04	Pine, Ponderosa	100	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-06-20	Pine, Ponderosa	96	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-06-05	Pine, Ponderosa	95	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-05-08	Pine, Ponderosa	96	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2019-09-20	Pine, Ponderosa	114	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2019-08-17	Pine, Ponderosa	117	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2019-08-04	Pine, Ponderosa	116	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2019-07-18	Pine, Ponderosa	103	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2019-07-01	Pine, Ponderosa	102	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-11-09	Pine, Ponderosa	111	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-10-09	Pine, Ponderosa	120	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-09-24	Pine, Ponderosa	74	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-09-12	Pine, Ponderosa	145	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-08-25	Pine, Ponderosa	152	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-08-08	Pine, Ponderosa	149	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-07-26	Pine, Ponderosa	125	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-07-08	Pine, Ponderosa	108	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-06-27	Pine, Ponderosa	103	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-06-13	Pine, Ponderosa	96	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-05-31	Pine, Ponderosa	97	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-05-12	Pine, Ponderosa	73	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2017-09-30	Pine, Ponderosa	102	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2017-08-28	Pine, Ponderosa	160	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2017-08-10	Pine, Ponderosa	142	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2017-07-13	Pine, Ponderosa	114	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-10-05	Pine, Ponderosa	110	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-09-20	Pine, Ponderosa	144	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-09-06	Pine, Ponderosa	142	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-08-24	Pine, Ponderosa	148	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-08-08	Pine, Ponderosa	133	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-07-25	Pine, Ponderosa	140	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-07-11	Pine, Ponderosa	105	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-06-27	Pine, Ponderosa	91	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-06-13	Pine, Ponderosa	94	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-05-10	Pine, Ponderosa	90	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-10-20	Pine, Ponderosa	116	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-10-07	Pine, Ponderosa	129	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-09-11	Pine, Ponderosa	110	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-08-27	Pine, Ponderosa	125	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-08-11	Pine, Ponderosa	111	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-07-22	Pine, Ponderosa	110	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-07-06	Pine, Ponderosa	108	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-06-23	Pine, Ponderosa	96	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-06-11	Pine, Ponderosa	91	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-05-26	Pine, Ponderosa	89	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-04-29	Pine, Ponderosa	96	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-04-15	Pine, Ponderosa	89	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-03-19	Pine, Ponderosa	99	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2014-09-23	Pine, Ponderosa	112	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2014-08-20	Pine, Ponderosa	115	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2014-07-23	Pine, Ponderosa	112	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2014-06-19	Pine, Ponderosa	100	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2014-05-14	Pine, Ponderosa	90	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2014-03-24	Pine, Ponderosa	100	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-09-17	Pine, Ponderosa	117	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-08-24	Pine, Ponderosa	130	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-08-13	Pine, Ponderosa	126	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-08-01	Pine, Ponderosa	114	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-07-03	Pine, Ponderosa	108	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-06-13	Pine, Ponderosa	102	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-05-13	Pine, Ponderosa	102	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-04-23	Pine, Ponderosa	99	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-04-02	Pine, Ponderosa	111	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2012-10-30	Pine, Ponderosa	126	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2012-08-28	Pine, Ponderosa	126	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2012-07-30	Pine, Ponderosa	128	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2012-07-17	Pine, Ponderosa	124	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2012-06-25	Pine, Ponderosa	111	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2012-06-12	Pine, Ponderosa	106	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2012-05-02	Pine, Ponderosa	109	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2011-10-27	Pine, Ponderosa	137	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2011-10-14	Pine, Ponderosa	139	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2011-08-07	Pine, Ponderosa	108	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2011-07-20	Pine, Ponderosa	94	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2011-06-19	Pine, Ponderosa	77	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2011-05-31	Pine, Ponderosa	90	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2011-04-26	Pine, Ponderosa	101	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2021-09-18	Sagebrush, Basin Big	66	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2021-09-07	Sagebrush, Basin Big	68	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2021-07-30	Sagebrush, Basin Big	77	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2021-07-07	Sagebrush, Basin Big	133	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2021-06-18	Sagebrush, Basin Big	199	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2021-05-28	Sagebrush, Basin Big	229	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2021-05-17	Sagebrush, Basin Big	198	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-09-16	Sagebrush, Basin Big	62	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-09-01	Sagebrush, Basin Big	84	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-08-01	Sagebrush, Basin Big	92	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-07-18	Sagebrush, Basin Big	119	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-07-04	Sagebrush, Basin Big	137	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-06-20	Sagebrush, Basin Big	148	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-06-05	Sagebrush, Basin Big	131	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2020-05-08	Sagebrush, Basin Big	186	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2019-09-20	Sagebrush, Basin Big	87	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2019-08-17	Sagebrush, Basin Big	103	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2019-08-04	Sagebrush, Basin Big	117	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2019-07-18	Sagebrush, Basin Big	144	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2019-07-01	Sagebrush, Basin Big	182	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-11-09	Sagebrush, Basin Big	72	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-10-09	Sagebrush, Basin Big	70	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-09-24	Sagebrush, Basin Big	112	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-09-12	Sagebrush, Basin Big	85	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-08-25	Sagebrush, Basin Big	78	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-08-08	Sagebrush, Basin Big	87	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-07-26	Sagebrush, Basin Big	131	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-07-08	Sagebrush, Basin Big	170	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-06-27	Sagebrush, Basin Big	179	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-06-13	Sagebrush, Basin Big	201	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-05-31	Sagebrush, Basin Big	259	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2018-05-12	Sagebrush, Basin Big	21	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2017-09-30	Sagebrush, Basin Big	103	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2017-08-28	Sagebrush, Basin Big	130	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2017-08-10	Sagebrush, Basin Big	121	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2017-07-13	Sagebrush, Basin Big	153	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-10-05	Sagebrush, Basin Big	88	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-09-20	Sagebrush, Basin Big	91	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-09-06	Sagebrush, Basin Big	108	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-08-24	Sagebrush, Basin Big	113	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-08-08	Sagebrush, Basin Big	135	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-07-25	Sagebrush, Basin Big	150	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-07-11	Sagebrush, Basin Big	185	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-06-27	Sagebrush, Basin Big	201	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-06-13	Sagebrush, Basin Big	205	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2016-05-10	Sagebrush, Basin Big	172	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-10-20	Sagebrush, Basin Big	92	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-10-07	Sagebrush, Basin Big	90	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-09-11	Sagebrush, Basin Big	90	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-08-27	Sagebrush, Basin Big	77	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-08-11	Sagebrush, Basin Big	108	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-07-22	Sagebrush, Basin Big	143	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-07-06	Sagebrush, Basin Big	181	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-06-23	Sagebrush, Basin Big	196	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-06-11	Sagebrush, Basin Big	232	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-05-26	Sagebrush, Basin Big	217	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-04-29	Sagebrush, Basin Big	182	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-04-15	Sagebrush, Basin Big	164	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2015-03-19	Sagebrush, Basin Big	146	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2014-09-23	Sagebrush, Basin Big	85	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2014-08-20	Sagebrush, Basin Big	115	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2014-07-23	Sagebrush, Basin Big	91	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2014-06-19	Sagebrush, Basin Big	143	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2014-05-14	Sagebrush, Basin Big	123	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2014-03-24	Sagebrush, Basin Big	123	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-09-17	Sagebrush, Basin Big	87	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-08-24	Sagebrush, Basin Big	116	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-08-13	Sagebrush, Basin Big	135	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-08-01	Sagebrush, Basin Big	143	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-07-03	Sagebrush, Basin Big	189	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-06-13	Sagebrush, Basin Big	215	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-05-13	Sagebrush, Basin Big	227	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-04-23	Sagebrush, Basin Big	155	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2013-04-02	Sagebrush, Basin Big	137	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2012-10-30	Sagebrush, Basin Big	81	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2012-08-28	Sagebrush, Basin Big	73	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2012-07-30	Sagebrush, Basin Big	109	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2012-07-17	Sagebrush, Basin Big	112	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2012-06-25	Sagebrush, Basin Big	172	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2012-06-12	Sagebrush, Basin Big	170	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2012-05-02	Sagebrush, Basin Big	154	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2011-10-27	Sagebrush, Basin Big	90	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2011-10-14	Sagebrush, Basin Big	112	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2011-08-07	Sagebrush, Basin Big	132	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2011-07-20	Sagebrush, Basin Big	164	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2011-06-19	Sagebrush, Basin Big	197	
WGBC	NV	Humboldt-Toiyabe NF	Mitchell Canyon	2011-05-31	Sagebrush, Basin Big	211	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2021-08-28	Juniper, Utah	67	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2021-08-16	Juniper, Utah	69	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2021-07-16	Juniper, Utah	69	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2021-07-03	Juniper, Utah	68	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2021-06-16	Juniper, Utah	72	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2021-06-02	Juniper, Utah	66	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2021-05-12	Juniper, Utah	76	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2020-08-31	Juniper, Utah	70	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2020-08-15	Juniper, Utah	63	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2020-06-15	Juniper, Utah	76	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2020-06-01	Juniper, Utah	89	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2019-09-15	Juniper, Utah	86	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2019-09-01	Juniper, Utah	88	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2019-08-01	Juniper, Utah	107	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2019-07-16	Juniper, Utah	94	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2018-09-15	Juniper, Utah	70	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2018-08-17	Juniper, Utah	70	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2018-07-30	Juniper, Utah	76	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2018-07-01	Juniper, Utah	97	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2018-06-15	Juniper, Utah	88	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2018-06-01	Juniper, Utah	90	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2017-09-01	Juniper, Utah	90	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2017-08-18	Juniper, Utah	90	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2017-08-02	Juniper, Utah	117	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2017-07-19	Juniper, Utah	80	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2016-09-15	Juniper, Utah	81	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2016-08-16	Juniper, Utah	95	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2016-07-31	Juniper, Utah	89	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2016-07-15	Juniper, Utah	99	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2016-06-19	Juniper, Utah	94	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2015-10-27	Juniper, Utah	83	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2015-09-23	Juniper, Utah	72	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2015-09-08	Juniper, Utah	73	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2015-08-21	Juniper, Utah	81	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2015-08-01	Juniper, Utah	78	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2015-07-16	Juniper, Utah	73	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2015-06-30	Juniper, Utah	87	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2015-06-13	Juniper, Utah	74	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2015-06-01	Juniper, Utah	72	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2015-05-13	Juniper, Utah	73	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2015-04-30	Juniper, Utah	74	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2015-04-15	Juniper, Utah	71	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2014-10-20	Juniper, Utah	90	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2014-10-10	Juniper, Utah	89	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2014-09-25	Juniper, Utah	113	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2014-09-11	Juniper, Utah	97	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2014-08-18	Juniper, Utah	103	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2014-07-11	Juniper, Utah	88	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2014-06-28	Juniper, Utah	80	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2014-06-14	Juniper, Utah	92	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2014-06-01	Juniper, Utah	76	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2014-05-13	Juniper, Utah	68	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2014-05-01	Juniper, Utah	74	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2013-10-17	Juniper, Utah	92	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2013-09-30	Juniper, Utah	89	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2013-09-17	Juniper, Utah	97	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2013-08-20	Juniper, Utah	87	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2013-07-24	Juniper, Utah	96	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2013-07-12	Juniper, Utah	91	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2013-06-26	Juniper, Utah	87	
WGBC	NV	Humboldt-Toiyabe NF	Secret Springs	2013-06-11	Juniper, Utah	73	
