GACC	State	Group	Site	Date	Fuel	Percent	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2010-05-25	1000-Hour	19	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2010-05-04	1000-Hour	25	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2010-04-15	1000-Hour	26	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2010-03-22	1000-Hour	20	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2010-03-11	1000-Hour	33	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2010-02-22	1000-Hour	37	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2010-02-08	1000-Hour	30	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2010-01-27	1000-Hour	37	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2010-01-11	1000-Hour	31	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-12-29	1000-Hour	25	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-12-08	1000-Hour	21	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-11-23	1000-Hour	26	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-11-16	1000-Hour	18	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-10-21	1000-Hour	20	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-10-12	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-09-24	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-09-12	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-08-28	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-08-14	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-07-21	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-07-06	1000-Hour	14	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-06-24	1000-Hour	12	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-06-15	1000-Hour	16	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-05-28	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-05-13	1000-Hour	16	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-04-23	1000-Hour	15	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-04-07	1000-Hour	24	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-03-23	1000-Hour	26	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-03-10	1000-Hour	37	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-02-28	1000-Hour	39	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-02-18	1000-Hour	49	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-01-31	1000-Hour	34	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2009-01-15	1000-Hour	19	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-12-20	1000-Hour	32	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-12-08	1000-Hour	17	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-11-24	1000-Hour	18	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-11-07	1000-Hour	22	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-10-22	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-10-09	1000-Hour	15	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-09-30	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-09-10	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-08-23	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-08-07	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-07-30	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-07-16	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-06-25	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-06-15	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-05-29	1000-Hour	17	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-05-02	1000-Hour	14	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-04-18	1000-Hour	12	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-04-09	1000-Hour	18	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-04-02	1000-Hour	23	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-03-17	1000-Hour	25	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-02-28	1000-Hour	31	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-02-01	1000-Hour	31	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-01-29	1000-Hour	42	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2008-01-15	1000-Hour	43	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-12-26	1000-Hour	33	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-12-14	1000-Hour	25	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-11-15	1000-Hour	19	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-11-02	1000-Hour	13	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-10-08	1000-Hour	18	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-09-21	1000-Hour	12	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-09-15	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-08-29	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-08-08	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-07-25	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-07-04	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-06-22	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-06-07	1000-Hour	13	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-05-24	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-05-10	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-04-30	1000-Hour	13	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-04-17	1000-Hour	14	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-03-28	1000-Hour	16	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-03-07	1000-Hour	15	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-02-27	1000-Hour	31	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-02-13	1000-Hour	40	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-01-23	1000-Hour	14	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2007-01-11	1000-Hour	16	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-12-20	1000-Hour	19	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-12-05	1000-Hour	15	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-11-28	1000-Hour	19	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-11-07	1000-Hour	14	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-10-27	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-10-03	1000-Hour	6	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-09-30	1000-Hour	6	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-09-08	1000-Hour	6	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-08-30	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-08-11	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-08-02	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-06-26	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-06-15	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-05-30	1000-Hour	16	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-05-11	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-04-28	1000-Hour	13	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-04-13	1000-Hour	35	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-03-27	1000-Hour	20	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-03-15	1000-Hour	41	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-02-14	1000-Hour	14	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-01-31	1000-Hour	48	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2006-01-12	1000-Hour	27	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-12-27	1000-Hour	37	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-12-09	1000-Hour	18	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-11-26	1000-Hour	21	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-11-14	1000-Hour	15	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-10-27	1000-Hour	15	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-10-11	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-09-28	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-09-13	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-08-31	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-08-15	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-07-29	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-07-11	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-07-07	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-06-25	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-06-07	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-05-27	1000-Hour	12	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-05-12	1000-Hour	24	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-04-29	1000-Hour	23	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-04-15	1000-Hour	19	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-03-30	1000-Hour	21	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-03-15	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-02-25	1000-Hour	20	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-02-11	1000-Hour	31	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-01-27	1000-Hour	31	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2005-01-15	1000-Hour	30	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-12-04	1000-Hour	13	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-11-22	1000-Hour	13	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-11-12	1000-Hour	26	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-10-27	1000-Hour	15	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-10-09	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-09-27	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-09-10	1000-Hour	6	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-08-26	1000-Hour	6	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-08-11	1000-Hour	6	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-07-14	1000-Hour	6	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-06-23	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-06-10	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-05-26	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-05-13	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-04-27	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-04-06	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-03-17	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-03-09	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-02-27	1000-Hour	44	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-01-28	1000-Hour	26	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2004-01-09	1000-Hour	47	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-12-16	1000-Hour	24	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-11-25	1000-Hour	13	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-11-13	1000-Hour	12	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-10-23	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-10-07	1000-Hour	6	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-09-19	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-09-10	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-08-07	1000-Hour	16	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-08-01	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-07-11	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-06-19	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-06-01	1000-Hour	12	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-05-20	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-05-09	1000-Hour	32	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-04-18	1000-Hour	24	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-04-09	1000-Hour	14	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-03-29	1000-Hour	15	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-03-07	1000-Hour	14	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-02-27	1000-Hour	20	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-02-07	1000-Hour	13	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2003-01-17	1000-Hour	18	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-12-12	1000-Hour	28	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-11-19	1000-Hour	13	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-11-06	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-10-18	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-09-24	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-09-12	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-08-23	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-08-07	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-07-17	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-07-10	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-06-20	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-06-07	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-05-22	1000-Hour	16	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-05-14	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-04-24	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-04-12	1000-Hour	13	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-03-27	1000-Hour	20	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-03-08	1000-Hour	26	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-02-22	1000-Hour	25	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-02-08	1000-Hour	23	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-01-17	1000-Hour	25	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2002-01-04	1000-Hour	35	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-11-27	1000-Hour	18	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-11-08	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-10-18	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-09-19	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-08-30	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-08-02	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-07-18	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-07-03	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-06-08	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-05-23	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-05-11	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-04-25	1000-Hour	15	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-04-04	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-03-21	1000-Hour	12	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-03-08	1000-Hour	21	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-02-23	1000-Hour	26	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-02-13	1000-Hour	22	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-01-30	1000-Hour	26	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2001-01-12	1000-Hour	22	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-12-19	1000-Hour	16	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-11-21	1000-Hour	14	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-11-07	1000-Hour	13	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-10-14	1000-Hour	16	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-09-26	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-09-07	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-08-22	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-08-08	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-07-24	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-07-06	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-06-22	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-06-13	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-05-24	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-05-11	1000-Hour	20	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-04-20	1000-Hour	20	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-04-06	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-03-21	1000-Hour	31	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-03-10	1000-Hour	38	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-02-17	1000-Hour	45	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	2000-01-04	1000-Hour	16	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-12-15	1000-Hour	20	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-11-22	1000-Hour	22	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-11-03	1000-Hour	12	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-10-07	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-09-23	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-09-07	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-08-24	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-08-13	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-07-21	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-07-08	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-06-22	1000-Hour	13	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-06-09	1000-Hour	15	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-05-20	1000-Hour	22	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-04-13	1000-Hour	38	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-04-07	1000-Hour	28	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-03-18	1000-Hour	33	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-03-11	1000-Hour	37	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-02-24	1000-Hour	36	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-02-11	1000-Hour	38	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-01-22	1000-Hour	31	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1999-01-08	1000-Hour	19	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-12-16	1000-Hour	26	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-12-07	1000-Hour	33	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-11-09	1000-Hour	20	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-10-20	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-10-06	1000-Hour	10	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-09-22	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-09-04	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-08-19	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-08-04	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-07-20	1000-Hour	14	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-07-07	1000-Hour	22	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-06-22	1000-Hour	29	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-06-09	1000-Hour	37	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-05-26	1000-Hour	37	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-05-14	1000-Hour	44	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-04-20	1000-Hour	41	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-04-08	1000-Hour	43	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-03-26	1000-Hour	39	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-03-10	1000-Hour	39	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1998-02-25	1000-Hour	46	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-12-10	1000-Hour	30	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-11-17	1000-Hour	21	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-11-04	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-10-16	1000-Hour	12	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-10-01	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-09-24	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-09-10	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-08-19	1000-Hour	9	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-08-06	1000-Hour	7	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-07-16	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-07-08	1000-Hour	8	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-06-19	1000-Hour	11	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-06-10	1000-Hour	13	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-05-29	1000-Hour	12	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-05-06	1000-Hour	12	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-04-17	1000-Hour	19	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-04-01	1000-Hour	15	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-03-14	1000-Hour	15	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-02-25	1000-Hour	18	
NOCC	CA	CalFire Nevada-Yuba Unit	Nevada City	1997-02-07	1000-Hour	25	
