GACC	State	Group	Site	Date	Fuel	Percent	
SOCC	CA	LA County	Trippet Ranch, Topanga	2003-06-04	Sage, Black	192	
SOCC	CA	LA County	Trippet Ranch, Topanga	2003-05-21	Sage, Black	255	
SOCC	CA	LA County	Trippet Ranch, Topanga	2003-05-07	Sage, Black	244	
SOCC	CA	LA County	Trippet Ranch, Topanga	2003-04-23	Sage, Black	313	
SOCC	CA	LA County	Trippet Ranch, Topanga	2003-04-02	Sage, Black	288	
SOCC	CA	LA County	Trippet Ranch, Topanga	2003-03-19	Sage, Black	301	
SOCC	CA	LA County	Trippet Ranch, Topanga	2003-03-05	Sage, Black	360	
SOCC	CA	LA County	Trippet Ranch, Topanga	2003-02-19	Sage, Black	312	
SOCC	CA	LA County	Trippet Ranch, Topanga	2003-01-29	Sage, Black	353	
SOCC	CA	LA County	Trippet Ranch, Topanga	2003-01-15	Sage, Black	300	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-12-24	Sage, Black	233	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-12-03	Sage, Black	215	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-11-26	Sage, Black	178	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-11-12	Sage, Black	140	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-10-29	Sage, Black	40	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-10-15	Sage, Black	43	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-10-01	Sage, Black	45	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-09-17	Sage, Black	52	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-08-20	Sage, Black	60	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-08-06	Sage, Black	55	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-07-16	Sage, Black	62	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-07-02	Sage, Black	65	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-06-18	Sage, Black	78	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-05-28	Sage, Black	103	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-04-30	Sage, Black	117	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-04-16	Sage, Black	161	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-04-02	Sage, Black	213	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-03-19	Sage, Black	245	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-03-05	Sage, Black	264	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-02-19	Sage, Black	303	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-02-05	Sage, Black	217	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-01-22	Sage, Black	203	
SOCC	CA	LA County	Trippet Ranch, Topanga	2002-01-08	Sage, Black	229	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-12-10	Sage, Black	159	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-11-26	Sage, Black	88	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-11-05	Sage, Black	52	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-10-22	Sage, Black	63	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-10-15	Sage, Black	61	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-10-08	Sage, Black	63	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-09-24	Sage, Black	65	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-09-10	Sage, Black	67	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-08-27	Sage, Black	65	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-08-13	Sage, Black	73	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-07-30	Sage, Black	77	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-07-09	Sage, Black	83	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-06-25	Sage, Black	62	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-06-11	Sage, Black	157	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-05-28	Sage, Black	221	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-05-14	Sage, Black	287	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-04-23	Sage, Black	320	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-04-09	Sage, Black	298	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-03-26	Sage, Black	257	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-03-12	Sage, Black	252	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-02-26	Sage, Black	246	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-02-05	Sage, Black	239	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-01-22	Sage, Black	221	
SOCC	CA	LA County	Trippet Ranch, Topanga	2001-01-08	Sage, Black	208	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-12-17	Sage, Black	76	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-12-03	Sage, Black	85	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-11-19	Sage, Black	108	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-11-05	Sage, Black	59	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-10-22	Sage, Black	61	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-10-08	Sage, Black	63	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-09-24	Sage, Black	64	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-09-10	Sage, Black	67	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-08-27	Sage, Black	73	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-08-06	Sage, Black	76	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-07-23	Sage, Black	91	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-07-09	Sage, Black	110	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-06-25	Sage, Black	145	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-06-11	Sage, Black	188	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-05-21	Sage, Black	218	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-05-07	Sage, Black	273	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-04-23	Sage, Black	282	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-03-26	Sage, Black	230	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-03-05	Sage, Black	220	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-02-19	Sage, Black	201	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-02-05	Sage, Black	181	
SOCC	CA	LA County	Trippet Ranch, Topanga	1999-01-08	Sage, Black	155	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-12-24	Sage, Black	172	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-12-10	Sage, Black	146	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-11-19	Sage, Black	117	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-10-29	Sage, Black	70	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-10-15	Sage, Black	70	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-10-01	Sage, Black	74	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-09-10	Sage, Black	74	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-08-27	Sage, Black	77	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-08-13	Sage, Black	86	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-07-30	Sage, Black	98	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-07-16	Sage, Black	117	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-07-02	Sage, Black	145	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-06-18	Sage, Black	177	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-06-04	Sage, Black	222	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-05-21	Sage, Black	255	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-04-30	Sage, Black	272	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-04-09	Sage, Black	323	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-03-19	Sage, Black	325	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-03-05	Sage, Black	326	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-01-29	Sage, Black	308	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-01-15	Sage, Black	328	
SOCC	CA	LA County	Trippet Ranch, Topanga	1998-01-01	Sage, Black	246	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-12-19	Sage, Black	200	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-11-21	Sage, Black	136	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-10-31	Sage, Black	58	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-10-17	Sage, Black	58	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-10-03	Sage, Black	58	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-09-19	Sage, Black	65	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-09-05	Sage, Black	65	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-08-22	Sage, Black	65	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-08-08	Sage, Black	70	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-07-25	Sage, Black	84	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-07-11	Sage, Black	87	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-06-13	Sage, Black	87	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-05-30	Sage, Black	93	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-05-09	Sage, Black	93	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-04-11	Sage, Black	169	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-03-28	Sage, Black	169	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-03-14	Sage, Black	272	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-02-28	Sage, Black	498	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-02-14	Sage, Black	491	
SOCC	CA	LA County	Trippet Ranch, Topanga	1997-01-31	Sage, Black	396	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-12-20	Sage, Black	326	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-12-06	Sage, Black	270	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-11-15	Sage, Black	245	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-10-25	Sage, Black	64	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-10-04	Sage, Black	63	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-09-20	Sage, Black	58	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-09-06	Sage, Black	64	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-08-23	Sage, Black	69	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-08-09	Sage, Black	75	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-07-26	Sage, Black	82	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-07-12	Sage, Black	82	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-06-21	Sage, Black	109	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-06-04	Sage, Black	124	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-05-24	Sage, Black	202	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-05-10	Sage, Black	265	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-04-26	Sage, Black	313	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-04-12	Sage, Black	387	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-03-22	Sage, Black	427	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-03-08	Sage, Black	419	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-02-09	Sage, Black	265	
SOCC	CA	LA County	Trippet Ranch, Topanga	1996-01-05	Sage, Black	173	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-12-15	Sage, Black	59	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-12-01	Sage, Black	57	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-11-17	Sage, Black	59	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-10-27	Sage, Black	58	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-10-13	Sage, Black	68	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-09-29	Sage, Black	65	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-09-15	Sage, Black	74	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-09-01	Sage, Black	84	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-08-18	Sage, Black	74	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-07-28	Sage, Black	93	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-07-14	Sage, Black	110	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-06-16	Sage, Black	133	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-06-02	Sage, Black	260	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-04-28	Sage, Black	295	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-04-14	Sage, Black	326	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-03-10	Sage, Black	377	
SOCC	CA	LA County	Trippet Ranch, Topanga	1995-02-03	Sage, Black	225	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-12-16	Sage, Black	153	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-12-02	Sage, Black	135	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-11-18	Sage, Black	131	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-11-04	Sage, Black	92	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-10-21	Sage, Black	96	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-09-30	Sage, Black	72	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-09-16	Sage, Black	72	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-09-02	Sage, Black	76	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-08-19	Sage, Black	97	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-07-29	Sage, Black	94	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-07-15	Sage, Black	98	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-07-01	Sage, Black	149	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-05-27	Sage, Black	149	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-05-13	Sage, Black	192	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-04-15	Sage, Black	341	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-04-02	Sage, Black	328	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-03-18	Sage, Black	328	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-02-25	Sage, Black	273	
SOCC	CA	LA County	Trippet Ranch, Topanga	1994-01-21	Sage, Black	266	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-12-03	Sage, Black	92	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-11-12	Sage, Black	79	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-10-22	Sage, Black	97	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-10-01	Sage, Black	88	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-09-17	Sage, Black	90	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-09-03	Sage, Black	95	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-08-20	Sage, Black	97	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-08-06	Sage, Black	105	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-07-23	Sage, Black	113	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-07-09	Sage, Black	124	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-06-25	Sage, Black	173	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-06-11	Sage, Black	172	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-05-28	Sage, Black	183	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-04-30	Sage, Black	278	
SOCC	CA	LA County	Trippet Ranch, Topanga	1993-02-05	Sage, Black	372	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-12-24	Sage, Black	266	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-11-13	Sage, Black	167	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-10-30	Sage, Black	89	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-10-16	Sage, Black	86	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-10-02	Sage, Black	92	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-09-18	Sage, Black	93	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-09-04	Sage, Black	118	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-08-21	Sage, Black	117	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-08-07	Sage, Black	113	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-07-24	Sage, Black	147	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-07-10	Sage, Black	159	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-06-26	Sage, Black	152	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-06-12	Sage, Black	203	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-05-22	Sage, Black	257	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-04-24	Sage, Black	373	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-04-10	Sage, Black	335	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-03-13	Sage, Black	312	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-02-28	Sage, Black	304	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-01-31	Sage, Black	191	
SOCC	CA	LA County	Trippet Ranch, Topanga	1992-01-17	Sage, Black	188	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-12-20	Sage, Black	100	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-12-06	Sage, Black	84	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-11-08	Sage, Black	89	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-10-11	Sage, Black	79	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-09-27	Sage, Black	83	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-09-13	Sage, Black	95	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-08-30	Sage, Black	101	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-08-16	Sage, Black	115	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-08-02	Sage, Black	140	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-07-19	Sage, Black	166	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-07-05	Sage, Black	178	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-06-21	Sage, Black	282	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-06-07	Sage, Black	258	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-05-10	Sage, Black	307	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-04-26	Sage, Black	282	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-04-12	Sage, Black	208	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-02-15	Sage, Black	210	
SOCC	CA	LA County	Trippet Ranch, Topanga	1991-02-01	Sage, Black	192	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-12-31	Sage, Black	56	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-12-14	Sage, Black	68	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-11-30	Sage, Black	72	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-11-09	Sage, Black	69	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-10-26	Sage, Black	70	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-10-12	Sage, Black	67	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-09-28	Sage, Black	75	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-09-14	Sage, Black	77	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-08-31	Sage, Black	88	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-08-20	Sage, Black	80	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-08-03	Sage, Black	80	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-07-20	Sage, Black	110	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-07-06	Sage, Black	124	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-06-22	Sage, Black	141	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-06-08	Sage, Black	197	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-05-25	Sage, Black	148	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-05-11	Sage, Black	224	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-04-27	Sage, Black	329	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-04-13	Sage, Black	336	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-03-30	Sage, Black	370	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-03-16	Sage, Black	296	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-03-02	Sage, Black	301	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-02-16	Sage, Black	289	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-02-02	Sage, Black	220	
SOCC	CA	LA County	Trippet Ranch, Topanga	1990-01-12	Sage, Black	104	
SOCC	CA	LA County	Woolsey Canyon	2018-11-13	Chamise	57	
SOCC	CA	LA County	Woolsey Canyon	2018-10-26	Chamise	64	
SOCC	CA	LA County	Woolsey Canyon	2018-10-12	Chamise	62	
SOCC	CA	LA County	Woolsey Canyon	2018-09-28	Chamise	68	
SOCC	CA	LA County	Woolsey Canyon	2018-08-24	Chamise	64	
SOCC	CA	LA County	Woolsey Canyon	2018-08-10	Chamise	65	
SOCC	CA	LA County	Woolsey Canyon	2018-07-27	Chamise	68	
SOCC	CA	LA County	Woolsey Canyon	2018-07-26	Chamise	68	
SOCC	CA	LA County	Woolsey Canyon	2018-07-13	Chamise	72	
SOCC	CA	LA County	Woolsey Canyon	2018-06-29	Chamise	86	
SOCC	CA	LA County	Woolsey Canyon	2018-06-16	Chamise	75	
SOCC	CA	LA County	Woolsey Canyon	2018-05-23	Chamise	114	
SOCC	CA	LA County	Woolsey Canyon	2018-04-29	Chamise	149	
SOCC	CA	LA County	Woolsey Canyon	2018-04-17	Chamise	153	
SOCC	CA	LA County	Woolsey Canyon	2018-04-16	Chamise	153	
SOCC	CA	LA County	Woolsey Canyon	2018-03-22	Chamise	98	
SOCC	CA	LA County	Woolsey Canyon	2018-03-21	Chamise	98	
SOCC	CA	LA County	Woolsey Canyon	2018-03-09	Chamise	84	
SOCC	CA	LA County	Woolsey Canyon	2018-02-16	Chamise	89	
SOCC	CA	LA County	Woolsey Canyon	2018-01-31	Chamise	76	
SOCC	CA	LA County	Woolsey Canyon	2018-01-19	Chamise	69	
SOCC	CA	LA County	Woolsey Canyon	2017-12-28	Chamise	58	
SOCC	CA	LA County	Woolsey Canyon	2017-12-15	Chamise	65	
SOCC	CA	LA County	Woolsey Canyon	2017-11-30	Chamise	62	
SOCC	CA	LA County	Woolsey Canyon	2017-11-16	Chamise	59	
SOCC	CA	LA County	Woolsey Canyon	2017-09-07	Chamise	64	
SOCC	CA	LA County	Woolsey Canyon	2017-08-17	Chamise	73	
SOCC	CA	LA County	Woolsey Canyon	2017-08-03	Chamise	75	
SOCC	CA	LA County	Woolsey Canyon	2017-07-13	Chamise	78	
SOCC	CA	LA County	Woolsey Canyon	2017-06-30	Chamise	84	
SOCC	CA	LA County	Woolsey Canyon	2017-06-15	Chamise	84	
SOCC	CA	LA County	Woolsey Canyon	2017-06-02	Chamise	96	
SOCC	CA	LA County	Woolsey Canyon	2017-05-12	Chamise	105	
SOCC	CA	LA County	Woolsey Canyon	2017-05-09	Chamise	105	
SOCC	CA	LA County	Woolsey Canyon	2017-04-27	Chamise	120	
SOCC	CA	LA County	Woolsey Canyon	2017-04-24	Chamise	120	
SOCC	CA	LA County	Woolsey Canyon	2017-04-14	Chamise	133	
SOCC	CA	LA County	Woolsey Canyon	2017-03-31	Chamise	145	
SOCC	CA	LA County	Woolsey Canyon	2017-03-16	Chamise	148	
SOCC	CA	LA County	Woolsey Canyon	2017-03-03	Chamise	145	
SOCC	CA	LA County	Woolsey Canyon	2017-02-17	Chamise	167	
SOCC	CA	LA County	Woolsey Canyon	2017-02-03	Chamise	107	
SOCC	CA	LA County	Woolsey Canyon	2017-01-19	Chamise	98	
SOCC	CA	LA County	Woolsey Canyon	2016-12-23	Chamise	70	
SOCC	CA	LA County	Woolsey Canyon	2016-12-01	Chamise	68	
SOCC	CA	LA County	Woolsey Canyon	2016-10-14	Chamise	63	
SOCC	CA	LA County	Woolsey Canyon	2016-09-30	Chamise	59	
SOCC	CA	LA County	Woolsey Canyon	2016-09-16	Chamise	61	
SOCC	CA	LA County	Woolsey Canyon	2016-09-07	Chamise	56	
SOCC	CA	LA County	Woolsey Canyon	2016-08-23	Chamise	60	
SOCC	CA	LA County	Woolsey Canyon	2016-08-09	Chamise	62	
SOCC	CA	LA County	Woolsey Canyon	2016-07-22	Chamise	57	
SOCC	CA	LA County	Woolsey Canyon	2016-06-10	Chamise	71	
SOCC	CA	LA County	Woolsey Canyon	2016-05-26	Chamise	73	
SOCC	CA	LA County	Woolsey Canyon	2016-05-11	Chamise	79	
SOCC	CA	LA County	Woolsey Canyon	2016-04-22	Chamise	95	
SOCC	CA	LA County	Woolsey Canyon	2016-04-08	Chamise	104	
SOCC	CA	LA County	Woolsey Canyon	2016-03-25	Chamise	107	
SOCC	CA	LA County	Woolsey Canyon	2016-03-11	Chamise	116	
SOCC	CA	LA County	Woolsey Canyon	2016-02-26	Chamise	129	
SOCC	CA	LA County	Woolsey Canyon	2016-02-12	Chamise	105	
SOCC	CA	LA County	Woolsey Canyon	2016-01-29	Chamise	77	
SOCC	CA	LA County	Woolsey Canyon	2016-01-15	Chamise	68	
SOCC	CA	LA County	Woolsey Canyon	2015-12-24	Chamise	59	
SOCC	CA	LA County	Woolsey Canyon	2015-12-04	Chamise	58	
SOCC	CA	LA County	Woolsey Canyon	2015-11-19	Chamise	57	
SOCC	CA	LA County	Woolsey Canyon	2015-10-01	Chamise	60	
SOCC	CA	LA County	Woolsey Canyon	2015-09-17	Chamise	60	
SOCC	CA	LA County	Woolsey Canyon	2015-09-03	Chamise	57	
SOCC	CA	LA County	Woolsey Canyon	2015-08-20	Chamise	65	
SOCC	CA	LA County	Woolsey Canyon	2015-08-06	Chamise	59	
SOCC	CA	LA County	Woolsey Canyon	2015-07-23	Chamise	61	
SOCC	CA	LA County	Woolsey Canyon	2015-07-09	Chamise	60	
SOCC	CA	LA County	Woolsey Canyon	2015-06-25	Chamise	63	
SOCC	CA	LA County	Woolsey Canyon	2015-06-11	Chamise	72	
SOCC	CA	LA County	Woolsey Canyon	2015-05-28	Chamise	74	
SOCC	CA	LA County	Woolsey Canyon	2015-05-14	Chamise	71	
SOCC	CA	LA County	Woolsey Canyon	2015-04-30	Chamise	77	
SOCC	CA	LA County	Woolsey Canyon	2015-04-16	Chamise	84	
SOCC	CA	LA County	Woolsey Canyon	2015-04-02	Chamise	101	
