GACC	State	Group	Site	Date	Fuel	Percent	
NWCC	OR	NW12-VAD	Rome Overlook	2020-09-03	Sagebrush, Wyoming Big	75	
NWCC	OR	NW12-VAD	Rome Overlook	2020-08-05	Sagebrush, Wyoming Big	98	
NWCC	OR	NW12-VAD	Rome Overlook	2020-07-21	Sagebrush, Wyoming Big	88	
NWCC	OR	NW12-VAD	Rome Overlook	2020-07-08	Sagebrush, Wyoming Big	125	
NWCC	OR	NW12-VAD	Rome Overlook	2020-06-19	Sagebrush, Wyoming Big	160	
NWCC	OR	NW12-VAD	Rome Overlook	2020-06-01	Sagebrush, Wyoming Big	206	
NWCC	OR	NW12-VAD	Rome Overlook	2020-05-26	Sagebrush, Wyoming Big	185	
NWCC	OR	NW12-VAD	Rome Overlook	2020-05-05	Sagebrush, Wyoming Big	178	
NWCC	OR	NW12-VAD	Rome Overlook	2020-04-21	Sagebrush, Wyoming Big	169	
NWCC	OR	NW12-VAD	Rome Overlook	2020-04-08	Sagebrush, Wyoming Big	167	
NWCC	OR	NW12-VAD	Rome Overlook	2020-04-01	Sagebrush, Wyoming Big	178	
NWCC	OR	NW12-VAD	Rome Overlook	2020-03-19	Sagebrush, Wyoming Big	156	
NWCC	OR	NW12-VAD	Rome Overlook	2020-03-04	Sagebrush, Wyoming Big	117	
NWCC	OR	NW12-VAD	Rome Overlook	2019-10-03	Sagebrush, Wyoming Big	93	
NWCC	OR	NW12-VAD	Rome Overlook	2019-09-16	Sagebrush, Wyoming Big	92	
NWCC	OR	NW12-VAD	Rome Overlook	2019-09-05	Sagebrush, Wyoming Big	63	
NWCC	OR	NW12-VAD	Rome Overlook	2019-08-18	Sagebrush, Wyoming Big	69	
NWCC	OR	NW12-VAD	Rome Overlook	2019-08-07	Sagebrush, Wyoming Big	79	
NWCC	OR	NW12-VAD	Rome Overlook	2019-07-24	Sagebrush, Wyoming Big	86	
NWCC	OR	NW12-VAD	Rome Overlook	2019-07-10	Sagebrush, Wyoming Big	113	
NWCC	OR	NW12-VAD	Rome Overlook	2019-06-25	Sagebrush, Wyoming Big	152	
NWCC	OR	NW12-VAD	Rome Overlook	2019-06-14	Sagebrush, Wyoming Big	196	
NWCC	OR	NW12-VAD	Rome Overlook	2019-05-29	Sagebrush, Wyoming Big	224	
NWCC	OR	NW12-VAD	Rome Overlook	2019-05-15	Sagebrush, Wyoming Big	233	
NWCC	OR	NW12-VAD	Rome Overlook	2019-05-01	Sagebrush, Wyoming Big	230	
NWCC	OR	NW12-VAD	Rome Overlook	2019-04-19	Sagebrush, Wyoming Big	247	
NWCC	OR	NW12-VAD	Rome Overlook	2019-04-03	Sagebrush, Wyoming Big	151	
NWCC	OR	NW12-VAD	Rome Overlook	2019-03-20	Sagebrush, Wyoming Big	152	
NWCC	OR	NW12-VAD	Rome Overlook	2018-10-18	Sagebrush, Wyoming Big	99	
NWCC	OR	NW12-VAD	Rome Overlook	2018-09-19	Sagebrush, Wyoming Big	68	
NWCC	OR	NW12-VAD	Rome Overlook	2018-09-05	Sagebrush, Wyoming Big	59	
NWCC	OR	NW12-VAD	Rome Overlook	2018-08-21	Sagebrush, Wyoming Big	61	
NWCC	OR	NW12-VAD	Rome Overlook	2018-08-08	Sagebrush, Wyoming Big	70	
NWCC	OR	NW12-VAD	Rome Overlook	2018-07-23	Sagebrush, Wyoming Big	61	
NWCC	OR	NW12-VAD	Rome Overlook	2018-07-08	Sagebrush, Wyoming Big	100	
NWCC	OR	NW12-VAD	Rome Overlook	2018-06-27	Sagebrush, Wyoming Big	131	
NWCC	OR	NW12-VAD	Rome Overlook	2018-06-12	Sagebrush, Wyoming Big	133	
NWCC	OR	NW12-VAD	Rome Overlook	2018-05-30	Sagebrush, Wyoming Big	140	
NWCC	OR	NW12-VAD	Rome Overlook	2018-05-16	Sagebrush, Wyoming Big	140	
NWCC	OR	NW12-VAD	Rome Overlook	2018-05-02	Sagebrush, Wyoming Big	170	
NWCC	OR	NW12-VAD	Rome Overlook	2018-04-17	Sagebrush, Wyoming Big	182	
NWCC	OR	NW12-VAD	Rome Overlook	2018-04-05	Sagebrush, Wyoming Big	162	
NWCC	OR	NW12-VAD	Rome Overlook	2018-03-20	Sagebrush, Wyoming Big	143	
NWCC	OR	NW12-VAD	Rome Overlook	2017-08-12	Sagebrush, Wyoming Big	82	
NWCC	OR	NW12-VAD	Rome Overlook	2017-07-26	Sagebrush, Wyoming Big	86	
NWCC	OR	NW12-VAD	Rome Overlook	2017-07-10	Sagebrush, Wyoming Big	131	
NWCC	OR	NW12-VAD	Rome Overlook	2017-06-28	Sagebrush, Wyoming Big	141	
NWCC	OR	NW12-VAD	Rome Overlook	2017-06-14	Sagebrush, Wyoming Big	154	
NWCC	OR	NW12-VAD	Rome Overlook	2017-05-31	Sagebrush, Wyoming Big	179	
NWCC	OR	NW12-VAD	Rome Overlook	2017-05-18	Sagebrush, Wyoming Big	216	
NWCC	OR	NW12-VAD	Rome Overlook	2017-05-03	Sagebrush, Wyoming Big	241	
NWCC	OR	NW12-VAD	Rome Overlook	2017-04-20	Sagebrush, Wyoming Big	280	
NWCC	OR	NW12-VAD	Rome Overlook	2017-04-06	Sagebrush, Wyoming Big	309	
NWCC	OR	NW12-VAD	Rome Overlook	2017-03-23	Sagebrush, Wyoming Big	256	
NWCC	OR	NW12-VAD	Rome Overlook	2016-09-12	Sagebrush, Wyoming Big	60	
NWCC	OR	NW12-VAD	Rome Overlook	2016-08-28	Sagebrush, Wyoming Big	63	
NWCC	OR	NW12-VAD	Rome Overlook	2016-08-15	Sagebrush, Wyoming Big	67	
NWCC	OR	NW12-VAD	Rome Overlook	2016-08-04	Sagebrush, Wyoming Big	66	
NWCC	OR	NW12-VAD	Rome Overlook	2016-07-19	Sagebrush, Wyoming Big	76	
NWCC	OR	NW12-VAD	Rome Overlook	2016-07-06	Sagebrush, Wyoming Big	73	
NWCC	OR	NW12-VAD	Rome Overlook	2016-06-21	Sagebrush, Wyoming Big	94	
NWCC	OR	NW12-VAD	Rome Overlook	2016-06-09	Sagebrush, Wyoming Big	156	
NWCC	OR	NW12-VAD	Rome Overlook	2016-05-23	Sagebrush, Wyoming Big	154	
NWCC	OR	NW12-VAD	Rome Overlook	2016-05-09	Sagebrush, Wyoming Big	199	
NWCC	OR	NW12-VAD	Rome Overlook	2016-04-25	Sagebrush, Wyoming Big	236	
NWCC	OR	NW12-VAD	Rome Overlook	2016-04-12	Sagebrush, Wyoming Big	230	
NWCC	OR	NW12-VAD	Rome Overlook	2016-03-28	Sagebrush, Wyoming Big	206	
NWCC	OR	NW12-VAD	Rome Overlook	2015-09-30	Sagebrush, Wyoming Big	58	
NWCC	OR	NW12-VAD	Rome Overlook	2015-09-19	Sagebrush, Wyoming Big	72	
NWCC	OR	NW12-VAD	Rome Overlook	2015-09-01	Sagebrush, Wyoming Big	54	
NWCC	OR	NW12-VAD	Rome Overlook	2015-08-20	Sagebrush, Wyoming Big	58	
NWCC	OR	NW12-VAD	Rome Overlook	2015-08-05	Sagebrush, Wyoming Big	100	
NWCC	OR	NW12-VAD	Rome Overlook	2015-07-21	Sagebrush, Wyoming Big	96	
NWCC	OR	NW12-VAD	Rome Overlook	2015-07-06	Sagebrush, Wyoming Big	107	
NWCC	OR	NW12-VAD	Rome Overlook	2015-06-24	Sagebrush, Wyoming Big	111	
NWCC	OR	NW12-VAD	Rome Overlook	2015-06-09	Sagebrush, Wyoming Big	146	
NWCC	OR	NW12-VAD	Rome Overlook	2015-05-26	Sagebrush, Wyoming Big	200	
NWCC	OR	NW12-VAD	Rome Overlook	2015-05-12	Sagebrush, Wyoming Big	132	
NWCC	OR	NW12-VAD	Rome Overlook	2015-05-04	Sagebrush, Wyoming Big	149	
NWCC	OR	NW12-VAD	Rome Overlook	2015-04-13	Sagebrush, Wyoming Big	184	
NWCC	OR	NW12-VAD	Rome Overlook	2015-04-02	Sagebrush, Wyoming Big	200	
NWCC	OR	NW12-VAD	Rome Overlook	2015-03-20	Sagebrush, Wyoming Big	198	
NWCC	OR	NW12-VAD	Rome Overlook	2015-03-04	Sagebrush, Wyoming Big	146	
NWCC	OR	NW12-VAD	Rome Overlook	2014-09-24	Sagebrush, Wyoming Big	74	
NWCC	OR	NW12-VAD	Rome Overlook	2014-09-12	Sagebrush, Wyoming Big	76	
NWCC	OR	NW12-VAD	Rome Overlook	2014-08-26	Sagebrush, Wyoming Big	91	
NWCC	OR	NW12-VAD	Rome Overlook	2014-08-15	Sagebrush, Wyoming Big	100	
NWCC	OR	NW12-VAD	Rome Overlook	2014-07-29	Sagebrush, Wyoming Big	105	
NWCC	OR	NW12-VAD	Rome Overlook	2014-07-05	Sagebrush, Wyoming Big	94	
NWCC	OR	NW12-VAD	Rome Overlook	2014-06-18	Sagebrush, Wyoming Big	66	
NWCC	OR	NW12-VAD	Rome Overlook	2014-06-05	Sagebrush, Wyoming Big	73	
NWCC	OR	NW12-VAD	Rome Overlook	2014-05-23	Sagebrush, Wyoming Big	97	
NWCC	OR	NW12-VAD	Rome Overlook	2014-05-07	Sagebrush, Wyoming Big	155	
NWCC	OR	NW12-VAD	Rome Overlook	2014-04-21	Sagebrush, Wyoming Big	188	
NWCC	OR	NW12-VAD	Rome Overlook	2014-04-09	Sagebrush, Wyoming Big	190	
NWCC	OR	NW12-VAD	Rome Overlook	2014-03-24	Sagebrush, Wyoming Big	166	
NWCC	OR	NW12-VAD	Rome Overlook	2013-09-11	Sagebrush, Wyoming Big	67	
NWCC	OR	NW12-VAD	Rome Overlook	2013-08-28	Sagebrush, Wyoming Big	47	
NWCC	OR	NW12-VAD	Rome Overlook	2013-08-18	Sagebrush, Wyoming Big	64	
NWCC	OR	NW12-VAD	Rome Overlook	2013-07-31	Sagebrush, Wyoming Big	56	
NWCC	OR	NW12-VAD	Rome Overlook	2013-07-17	Sagebrush, Wyoming Big	79	
NWCC	OR	NW12-VAD	Rome Overlook	2013-07-06	Sagebrush, Wyoming Big	76	
NWCC	OR	NW12-VAD	Rome Overlook	2013-06-20	Sagebrush, Wyoming Big	90	
NWCC	OR	NW12-VAD	Rome Overlook	2013-06-05	Sagebrush, Wyoming Big	105	
NWCC	OR	NW12-VAD	Rome Overlook	2013-05-22	Sagebrush, Wyoming Big	121	
NWCC	OR	NW12-VAD	Rome Overlook	2013-05-06	Sagebrush, Wyoming Big	147	
NWCC	OR	NW12-VAD	Rome Overlook	2013-04-24	Sagebrush, Wyoming Big	170	
NWCC	OR	NW12-VAD	Rome Overlook	2013-04-10	Sagebrush, Wyoming Big	179	
NWCC	OR	NW12-VAD	Rome Overlook	2013-03-27	Sagebrush, Wyoming Big	158	
NWCC	OR	NW12-VAD	Rome Overlook	2013-03-15	Sagebrush, Wyoming Big	142	
NWCC	OR	NW12-VAD	Rome Overlook	2012-10-01	Sagebrush, Wyoming Big	51	
NWCC	OR	NW12-VAD	Rome Overlook	2012-09-20	Sagebrush, Wyoming Big	62	
NWCC	OR	NW12-VAD	Rome Overlook	2012-09-07	Sagebrush, Wyoming Big	60	
NWCC	OR	NW12-VAD	Rome Overlook	2012-08-17	Sagebrush, Wyoming Big	58	
NWCC	OR	NW12-VAD	Rome Overlook	2012-07-26	Sagebrush, Wyoming Big	67	
NWCC	OR	NW12-VAD	Rome Overlook	2012-06-26	Sagebrush, Wyoming Big	123	
NWCC	OR	NW12-VAD	Rome Overlook	2012-06-13	Sagebrush, Wyoming Big	142	
NWCC	OR	NW12-VAD	Rome Overlook	2012-05-30	Sagebrush, Wyoming Big	153	
NWCC	OR	NW12-VAD	Rome Overlook	2012-05-14	Sagebrush, Wyoming Big	182	
NWCC	OR	NW12-VAD	Rome Overlook	2012-05-02	Sagebrush, Wyoming Big	199	
NWCC	OR	NW12-VAD	Rome Overlook	2012-04-03	Sagebrush, Wyoming Big	165	
NWCC	OR	NW12-VAD	Rome Overlook	2011-09-28	Sagebrush, Wyoming Big	75	
NWCC	OR	NW12-VAD	Rome Overlook	2011-09-16	Sagebrush, Wyoming Big	77	
NWCC	OR	NW12-VAD	Rome Overlook	2011-08-29	Sagebrush, Wyoming Big	82	
NWCC	OR	NW12-VAD	Rome Overlook	2011-08-18	Sagebrush, Wyoming Big	100	
NWCC	OR	NW12-VAD	Rome Overlook	2011-08-02	Sagebrush, Wyoming Big	100	
NWCC	OR	NW12-VAD	Rome Overlook	2011-07-20	Sagebrush, Wyoming Big	122	
NWCC	OR	NW12-VAD	Rome Overlook	2011-07-06	Sagebrush, Wyoming Big	164	
NWCC	OR	NW12-VAD	Rome Overlook	2011-06-16	Sagebrush, Wyoming Big	204	
NWCC	OR	NW12-VAD	Rome Overlook	2011-06-01	Sagebrush, Wyoming Big	230	
NWCC	OR	NW12-VAD	Rome Overlook	2011-05-19	Sagebrush, Wyoming Big	240	
NWCC	OR	NW12-VAD	Rome Overlook	2011-04-22	Sagebrush, Wyoming Big	201	
NWCC	OR	NW12-VAD	Rome Overlook	2011-04-04	Sagebrush, Wyoming Big	172	
NWCC	OR	NW12-VAD	Rome Overlook	2010-10-19	Sagebrush, Wyoming Big	111	
NWCC	OR	NW12-VAD	Rome Overlook	2010-09-23	Sagebrush, Wyoming Big	71	
NWCC	OR	NW12-VAD	Rome Overlook	2010-09-11	Sagebrush, Wyoming Big	69	
NWCC	OR	NW12-VAD	Rome Overlook	2010-08-21	Sagebrush, Wyoming Big	73	
NWCC	OR	NW12-VAD	Rome Overlook	2010-08-04	Sagebrush, Wyoming Big	70	
NWCC	OR	NW12-VAD	Rome Overlook	2010-07-20	Sagebrush, Wyoming Big	83	
NWCC	OR	NW12-VAD	Rome Overlook	2010-07-08	Sagebrush, Wyoming Big	113	
NWCC	OR	NW12-VAD	Rome Overlook	2010-06-22	Sagebrush, Wyoming Big	156	
NWCC	OR	NW12-VAD	Rome Overlook	2010-06-08	Sagebrush, Wyoming Big	202	
NWCC	OR	NW12-VAD	Rome Overlook	2010-05-20	Sagebrush, Wyoming Big	217	
NWCC	OR	NW12-VAD	Rome Overlook	2010-05-07	Sagebrush, Wyoming Big	186	
NWCC	OR	NW12-VAD	Rome Overlook	2010-04-23	Sagebrush, Wyoming Big	233	
NWCC	OR	NW12-VAD	Rome Overlook	2010-03-29	Sagebrush, Wyoming Big	211	
NWCC	OR	NW12-VAD	Rome Overlook	2010-03-15	Sagebrush, Wyoming Big	156	
NWCC	OR	NW12-VAD	Rome Overlook	2009-09-22	Sagebrush, Wyoming Big	74	
NWCC	OR	NW12-VAD	Rome Overlook	2009-09-10	Sagebrush, Wyoming Big	66	
NWCC	OR	NW12-VAD	Rome Overlook	2009-08-28	Sagebrush, Wyoming Big	76	
NWCC	OR	NW12-VAD	Rome Overlook	2009-08-13	Sagebrush, Wyoming Big	82	
NWCC	OR	NW12-VAD	Rome Overlook	2009-08-01	Sagebrush, Wyoming Big	92	
NWCC	OR	NW12-VAD	Rome Overlook	2009-07-14	Sagebrush, Wyoming Big	142	
NWCC	OR	NW12-VAD	Rome Overlook	2009-06-29	Sagebrush, Wyoming Big	155	
NWCC	OR	NW12-VAD	Rome Overlook	2009-06-22	Sagebrush, Wyoming Big	159	
NWCC	OR	NW12-VAD	Rome Overlook	2009-05-28	Sagebrush, Wyoming Big	139	
NWCC	OR	NW12-VAD	Rome Overlook	2009-05-15	Sagebrush, Wyoming Big	207	
NWCC	OR	NW12-VAD	Rome Overlook	2009-04-29	Sagebrush, Wyoming Big	236	
NWCC	OR	NW12-VAD	Rome Overlook	2009-04-16	Sagebrush, Wyoming Big	186	
NWCC	OR	NW12-VAD	Rome Overlook	2008-10-02	Sagebrush, Wyoming Big	96	
NWCC	OR	NW12-VAD	Rome Overlook	2008-09-16	Sagebrush, Wyoming Big	62	
NWCC	OR	NW12-VAD	Rome Overlook	2008-09-09	Sagebrush, Wyoming Big	50	
NWCC	OR	NW12-VAD	Rome Overlook	2008-08-19	Sagebrush, Wyoming Big	49	
NWCC	OR	NW12-VAD	Rome Overlook	2008-08-11	Sagebrush, Wyoming Big	54	
NWCC	OR	NW12-VAD	Rome Overlook	2008-07-21	Sagebrush, Wyoming Big	68	
NWCC	OR	NW12-VAD	Rome Overlook	2008-07-10	Sagebrush, Wyoming Big	81	
NWCC	OR	NW12-VAD	Rome Overlook	2008-06-30	Sagebrush, Wyoming Big	96	
NWCC	OR	NW12-VAD	Rome Overlook	2008-06-11	Sagebrush, Wyoming Big	165	
NWCC	OR	NW12-VAD	Rome Overlook	2008-05-28	Sagebrush, Wyoming Big	156	
NWCC	OR	NW12-VAD	Rome Overlook	2008-05-20	Sagebrush, Wyoming Big	134	
NWCC	OR	NW12-VAD	Rome Overlook	2008-05-08	Sagebrush, Wyoming Big	163	
NWCC	OR	NW12-VAD	Rome Overlook	2008-04-21	Sagebrush, Wyoming Big	192	
NWCC	OR	NW12-VAD	Rome Overlook	2008-04-10	Sagebrush, Wyoming Big	180	
NWCC	OR	NW12-VAD	Rome Overlook	2007-11-07	Sagebrush, Wyoming Big	184	
NWCC	OR	NW12-VAD	Rome Overlook	2007-10-24	Sagebrush, Wyoming Big	114	
NWCC	OR	NW12-VAD	Rome Overlook	2007-09-28	Sagebrush, Wyoming Big	107	
NWCC	OR	NW12-VAD	Rome Overlook	2007-09-17	Sagebrush, Wyoming Big	65	
NWCC	OR	NW12-VAD	Rome Overlook	2007-09-11	Sagebrush, Wyoming Big	86	
NWCC	OR	NW12-VAD	Rome Overlook	2007-09-06	Sagebrush, Wyoming Big	59	
NWCC	OR	NW12-VAD	Rome Overlook	2007-08-19	Sagebrush, Wyoming Big	65	
NWCC	OR	NW12-VAD	Rome Overlook	2007-08-13	Sagebrush, Wyoming Big	65	
NWCC	OR	NW12-VAD	Rome Overlook	2007-07-24	Sagebrush, Wyoming Big	50	
NWCC	OR	NW12-VAD	Rome Overlook	2007-07-11	Sagebrush, Wyoming Big	59	
NWCC	OR	NW12-VAD	Rome Overlook	2007-06-26	Sagebrush, Wyoming Big	87	
NWCC	OR	NW12-VAD	Rome Overlook	2007-06-13	Sagebrush, Wyoming Big	112	
NWCC	OR	NW12-VAD	Rome Overlook	2007-05-29	Sagebrush, Wyoming Big	104	
NWCC	OR	NW12-VAD	Rome Overlook	2007-05-14	Sagebrush, Wyoming Big	145	
NWCC	OR	NW12-VAD	Rome Overlook	2007-05-09	Sagebrush, Wyoming Big	162	
NWCC	OR	NW12-VAD	Rome Overlook	2007-04-23	Sagebrush, Wyoming Big	168	
NWCC	OR	NW12-VAD	Rome Overlook	2006-11-15	Sagebrush, Wyoming Big	82	
NWCC	OR	NW12-VAD	Rome Overlook	2006-10-27	Sagebrush, Wyoming Big	85	
NWCC	OR	NW12-VAD	Rome Overlook	2006-10-11	Sagebrush, Wyoming Big	67	
NWCC	OR	NW12-VAD	Rome Overlook	2006-09-27	Sagebrush, Wyoming Big	72	
NWCC	OR	NW12-VAD	Rome Overlook	2006-09-13	Sagebrush, Wyoming Big	85	
NWCC	OR	NW12-VAD	Rome Overlook	2006-08-21	Sagebrush, Wyoming Big	81	
NWCC	OR	NW12-VAD	Rome Overlook	2006-08-08	Sagebrush, Wyoming Big	63	
NWCC	OR	NW12-VAD	Rome Overlook	2006-07-28	Sagebrush, Wyoming Big	82	
NWCC	OR	NW12-VAD	Rome Overlook	2006-07-11	Sagebrush, Wyoming Big	88	
NWCC	OR	NW12-VAD	Rome Overlook	2006-07-03	Sagebrush, Wyoming Big	122	
NWCC	OR	NW12-VAD	Rome Overlook	2006-06-12	Sagebrush, Wyoming Big	147	
NWCC	OR	NW12-VAD	Rome Overlook	2006-05-30	Sagebrush, Wyoming Big	189	
NWCC	OR	NW12-VAD	Rome Overlook	2006-05-16	Sagebrush, Wyoming Big	215	
NWCC	OR	NW12-VAD	Rome Overlook	2006-05-02	Sagebrush, Wyoming Big	234	
NWCC	OR	NW12-VAD	Rome Overlook	2006-05-01	Sagebrush, Wyoming Big	191	
NWCC	OR	NW12-VAD	Rome Overlook	2006-04-17	Sagebrush, Wyoming Big	216	
NWCC	OR	NW12-VAD	Rome Overlook	2005-11-16	Sagebrush, Wyoming Big	64	
NWCC	OR	NW12-VAD	Rome Overlook	2005-10-24	Sagebrush, Wyoming Big	78	
NWCC	OR	NW12-VAD	Rome Overlook	2005-10-23	Sagebrush, Wyoming Big	78	
NWCC	OR	NW12-VAD	Rome Overlook	2005-10-13	Sagebrush, Wyoming Big	105	
NWCC	OR	NW12-VAD	Rome Overlook	2005-09-27	Sagebrush, Wyoming Big	85	
NWCC	OR	NW12-VAD	Rome Overlook	2005-09-12	Sagebrush, Wyoming Big	73	
NWCC	OR	NW12-VAD	Rome Overlook	2005-09-01	Sagebrush, Wyoming Big	76	
NWCC	OR	NW12-VAD	Rome Overlook	2005-08-18	Sagebrush, Wyoming Big	81	
NWCC	OR	NW12-VAD	Rome Overlook	2005-08-17	Sagebrush, Wyoming Big	81	
NWCC	OR	NW12-VAD	Rome Overlook	2005-08-05	Sagebrush, Wyoming Big	82	
NWCC	OR	NW12-VAD	Rome Overlook	2005-07-17	Sagebrush, Wyoming Big	92	
NWCC	OR	NW12-VAD	Rome Overlook	2005-07-05	Sagebrush, Wyoming Big	105	
NWCC	OR	NW12-VAD	Rome Overlook	2005-06-26	Sagebrush, Wyoming Big	145	
NWCC	OR	NW12-VAD	Rome Overlook	2005-06-12	Sagebrush, Wyoming Big	151	
NWCC	OR	NW12-VAD	Rome Overlook	2005-05-29	Sagebrush, Wyoming Big	159	
NWCC	OR	NW12-VAD	Rome Overlook	2005-05-15	Sagebrush, Wyoming Big	195	
NWCC	OR	NW12-VAD	Rome Overlook	2005-05-14	Sagebrush, Wyoming Big	195	
NWCC	OR	NW12-VAD	Rome Overlook	2005-05-01	Sagebrush, Wyoming Big	187	
NWCC	OR	NW12-VAD	Rome Overlook	2005-04-17	Sagebrush, Wyoming Big	202	
NWCC	OR	NW12-VAD	Rome Overlook	2005-04-03	Sagebrush, Wyoming Big	152	
NWCC	OR	NW12-VAD	Rome Overlook	2004-10-24	Sagebrush, Wyoming Big	82	
NWCC	OR	NW12-VAD	Rome Overlook	2004-10-13	Sagebrush, Wyoming Big	82	
NWCC	OR	NW12-VAD	Rome Overlook	2004-09-30	Sagebrush, Wyoming Big	106	
NWCC	OR	NW12-VAD	Rome Overlook	2004-09-14	Sagebrush, Wyoming Big	140	
NWCC	OR	NW12-VAD	Rome Overlook	2004-08-30	Sagebrush, Wyoming Big	103	
NWCC	OR	NW12-VAD	Rome Overlook	2004-08-16	Sagebrush, Wyoming Big	128	
NWCC	OR	NW12-VAD	Rome Overlook	2004-08-02	Sagebrush, Wyoming Big	89	
NWCC	OR	NW12-VAD	Rome Overlook	2004-07-21	Sagebrush, Wyoming Big	96	
NWCC	OR	NW12-VAD	Rome Overlook	2004-07-09	Sagebrush, Wyoming Big	107	
NWCC	OR	NW12-VAD	Rome Overlook	2004-06-09	Sagebrush, Wyoming Big	147	
NWCC	OR	NW12-VAD	Rome Overlook	2004-05-26	Sagebrush, Wyoming Big	228	
NWCC	OR	NW12-VAD	Rome Overlook	2004-05-22	Sagebrush, Wyoming Big	122	
NWCC	OR	NW12-VAD	Rome Overlook	2004-05-13	Sagebrush, Wyoming Big	145	
NWCC	OR	NW12-VAD	Rome Overlook	2004-04-29	Sagebrush, Wyoming Big	254	
NWCC	OR	NW12-VAD	Rome Overlook	2003-10-20	Sagebrush, Wyoming Big	81	
NWCC	OR	NW12-VAD	Rome Overlook	2003-10-09	Sagebrush, Wyoming Big	63	
NWCC	OR	NW12-VAD	Rome Overlook	2003-09-30	Sagebrush, Wyoming Big	101	
NWCC	OR	NW12-VAD	Rome Overlook	2003-09-15	Sagebrush, Wyoming Big	87	
NWCC	OR	NW12-VAD	Rome Overlook	2003-09-03	Sagebrush, Wyoming Big	83	
NWCC	OR	NW12-VAD	Rome Overlook	2003-08-18	Sagebrush, Wyoming Big	81	
NWCC	OR	NW12-VAD	Rome Overlook	2003-08-07	Sagebrush, Wyoming Big	70	
NWCC	OR	NW12-VAD	Rome Overlook	2003-07-23	Sagebrush, Wyoming Big	66	
NWCC	OR	NW12-VAD	Rome Overlook	2003-07-10	Sagebrush, Wyoming Big	85	
NWCC	OR	NW12-VAD	Rome Overlook	2003-06-30	Sagebrush, Wyoming Big	104	
NWCC	OR	NW12-VAD	Rome Overlook	2003-06-17	Sagebrush, Wyoming Big	115	
NWCC	OR	NW12-VAD	Rome Overlook	2003-06-05	Sagebrush, Wyoming Big	135	
NWCC	OR	NW12-VAD	Rome Overlook	2003-05-22	Sagebrush, Wyoming Big	192	
NWCC	OR	NW12-VAD	Rome Overlook	2003-05-05	Sagebrush, Wyoming Big	207	
NWCC	OR	NW12-VAD	Rome Overlook	2003-04-22	Sagebrush, Wyoming Big	222	
NWCC	OR	NW12-VAD	Rome Overlook	2003-04-09	Sagebrush, Wyoming Big	203	
NWCC	OR	NW12-VAD	Rome Overlook	2002-09-16	Sagebrush, Wyoming Big	57	
NWCC	OR	NW12-VAD	Rome Overlook	2002-09-02	Sagebrush, Wyoming Big	68	
NWCC	OR	NW12-VAD	Rome Overlook	2002-08-19	Sagebrush, Wyoming Big	68	
NWCC	OR	NW12-VAD	Rome Overlook	2002-08-05	Sagebrush, Wyoming Big	82	
NWCC	OR	NW12-VAD	Rome Overlook	2002-07-21	Sagebrush, Wyoming Big	92	
NWCC	OR	NW12-VAD	Rome Overlook	2002-07-08	Sagebrush, Wyoming Big	76	
NWCC	OR	NW12-VAD	Rome Overlook	2002-06-24	Sagebrush, Wyoming Big	108	
NWCC	OR	NW12-VAD	Rome Overlook	2002-06-10	Sagebrush, Wyoming Big	145	
NWCC	OR	NW12-VAD	Rome Overlook	2002-05-27	Sagebrush, Wyoming Big	141	
NWCC	OR	NW12-VAD	Rome Overlook	2002-05-01	Sagebrush, Wyoming Big	182	
NWCC	OR	NW12-VAD	Rome Overlook	2002-04-29	Sagebrush, Wyoming Big	147	
NWCC	OR	NW12-VAD	Rome Overlook	2002-04-15	Sagebrush, Wyoming Big	208	
NWCC	OR	NW12-VAD	Rome Overlook	2002-04-01	Sagebrush, Wyoming Big	142	
NWCC	OR	NW12-VAD	Rome Overlook	2001-10-15	Sagebrush, Wyoming Big	105	
NWCC	OR	NW12-VAD	Rome Overlook	2001-09-15	Sagebrush, Wyoming Big	66	
NWCC	OR	NW12-VAD	Rome Overlook	2001-08-15	Sagebrush, Wyoming Big	60	
NWCC	OR	NW12-VAD	Rome Overlook	2001-07-15	Sagebrush, Wyoming Big	105	
NWCC	OR	NW12-VAD	Rome Overlook	2001-06-15	Sagebrush, Wyoming Big	110	
NWCC	OR	NW12-VAD	Rome Overlook	2001-05-15	Sagebrush, Wyoming Big	150	
NWCC	OR	NW12-VAD	Rome Overlook	2001-04-15	Sagebrush, Wyoming Big	172	
NWCC	OR	NW12-VAD	Rome Overlook	2000-10-25	Sagebrush, Wyoming Big	106	
NWCC	OR	NW12-VAD	Rome Overlook	2000-09-27	Sagebrush, Wyoming Big	72	
NWCC	OR	NW12-VAD	Rome Overlook	2000-09-11	Sagebrush, Wyoming Big	78	
NWCC	OR	NW12-VAD	Rome Overlook	2000-08-30	Sagebrush, Wyoming Big	67	
NWCC	OR	NW12-VAD	Rome Overlook	2000-08-28	Sagebrush, Wyoming Big	85	
NWCC	OR	NW12-VAD	Rome Overlook	2000-08-14	Sagebrush, Wyoming Big	52	
NWCC	OR	NW12-VAD	Rome Overlook	2000-08-03	Sagebrush, Wyoming Big	59	
NWCC	OR	NW12-VAD	Rome Overlook	2000-07-20	Sagebrush, Wyoming Big	113	
NWCC	OR	NW12-VAD	Rome Overlook	2000-07-07	Sagebrush, Wyoming Big	94	
NWCC	OR	NW12-VAD	Rome Overlook	2000-06-20	Sagebrush, Wyoming Big	102	
