GACC	State	Group	Site	Date	Fuel	Percent	
AICC	AK	Interagency	Rex Bridge	2016-06-19	Moss, Dead (DMC)	73	
AICC	AK	Interagency	Rex Bridge	2016-05-30	Moss, Dead (DMC)	208	
AICC	AK	Interagency	Rex Bridge	2016-05-22	Moss, Dead (DMC)	149	
AICC	AK	Interagency	Rex Bridge	2014-06-09	Moss, Dead (DMC)	484	
AICC	AK	Interagency	Rex Bridge	2013-08-10	Moss, Dead (DMC)	68	
AICC	AK	Interagency	Rex Bridge	2013-07-09	Moss, Dead (DMC)	27	
AICC	AK	Interagency	Rex Bridge	2020-06-17	Moss, Live (FFMC)	159	
AICC	AK	Interagency	Rex Bridge	2018-06-19	Moss, Live (FFMC)	36	
AICC	AK	Interagency	Rex Bridge	2018-06-03	Moss, Live (FFMC)	189	
AICC	AK	Interagency	Rex Bridge	2017-06-09	Moss, Live (FFMC)	84	
AICC	AK	Interagency	Rex Bridge	2016-06-19	Moss, Live (FFMC)	20	
AICC	AK	Interagency	Rex Bridge	2016-05-30	Moss, Live (FFMC)	55	
AICC	AK	Interagency	Rex Bridge	2016-05-22	Moss, Live (FFMC)	126	
AICC	AK	Interagency	Rex Bridge	2014-06-09	Moss, Live (FFMC)	97	
AICC	AK	Interagency	Rex Bridge	2013-08-10	Moss, Live (FFMC)	44	
AICC	AK	Interagency	Rex Bridge	2013-07-09	Moss, Live (FFMC)	20	
AICC	AK	Interagency	Rex Bridge	2020-06-17	Spruce, Black	93	
AICC	AK	Interagency	Rex Bridge	2018-06-19	Spruce, Black	82	
AICC	AK	Interagency	Rex Bridge	2018-06-03	Spruce, Black	94	
AICC	AK	Interagency	Rex Bridge	2017-06-09	Spruce, Black	96	
AICC	AK	Interagency	Rex Bridge	2016-06-19	Spruce, Black	81	
AICC	AK	Interagency	Rex Bridge	2016-05-30	Spruce, Black	74	
AICC	AK	Interagency	Rex Bridge	2016-05-27	Spruce, Black	75	
AICC	AK	Interagency	Rex Bridge	2016-05-22	Spruce, Black	75	
AICC	AK	Interagency	Rex Bridge	2014-06-13	Spruce, Black	84	
AICC	AK	Interagency	Rex Bridge	2020-06-17	Spruce, White	81	
AICC	AK	Interagency	Rex Bridge	2018-06-19	Spruce, White	75	
AICC	AK	Interagency	Rex Bridge	2018-06-03	Spruce, White	82	
AICC	AK	Interagency	Rex Bridge	2017-06-09	Spruce, White	79	
AICC	AK	Interagency	Rex Bridge	2016-06-19	Spruce, White	73	
AICC	AK	Interagency	Rex Bridge	2016-05-30	Spruce, White	91	
AICC	AK	Interagency	Rex Bridge	2016-05-27	Spruce, White	68	
AICC	AK	Interagency	Rex Bridge	2016-05-22	Spruce, White	71	
AICC	AK	Interagency	Rex Bridge	2020-06-17	Tea, Labrador	331	
AICC	AK	Interagency	Rex Bridge	2018-06-19	Tea, Labrador	360	
AICC	AK	Interagency	Rex Bridge	2018-06-03	Tea, Labrador	115	
AICC	AK	Interagency	Rex Bridge	2017-06-09	Tea, Labrador	150	
AICC	AK	Interagency	Rex Bridge	2016-06-19	Tea, Labrador	137	
AICC	AK	Interagency	Rex Bridge	2016-05-27	Tea, Labrador	95	
AICC	AK	Interagency	Silver Fox	2017-06-29	Duff (DC)	68	
AICC	AK	Interagency	Silver Fox	2016-07-14	Duff (DC)	28	
AICC	AK	Interagency	Silver Fox	2016-06-06	Duff (DC)	46	
AICC	AK	Interagency	Silver Fox	2016-05-30	Duff (DC)	30	
AICC	AK	Interagency	Silver Fox	2016-05-14	Duff (DC)	35	
AICC	AK	Interagency	Silver Fox	2016-04-29	Duff (DC)	46	
AICC	AK	Interagency	Silver Fox	2016-04-22	Duff (DC)	231	
AICC	AK	Interagency	Silver Fox	2015-08-21	Duff (DC)	56	
AICC	AK	Interagency	Silver Fox	2015-07-08	Duff (DC)	65	
AICC	AK	Interagency	Silver Fox	2017-06-29	Moss, Dead (DMC)	88	
AICC	AK	Interagency	Silver Fox	2016-07-14	Moss, Dead (DMC)	93	
AICC	AK	Interagency	Silver Fox	2016-06-06	Moss, Dead (DMC)	25	
AICC	AK	Interagency	Silver Fox	2016-05-30	Moss, Dead (DMC)	50	
AICC	AK	Interagency	Silver Fox	2016-05-14	Moss, Dead (DMC)	32	
AICC	AK	Interagency	Silver Fox	2016-04-29	Moss, Dead (DMC)	75	
AICC	AK	Interagency	Silver Fox	2016-04-22	Moss, Dead (DMC)	173	
AICC	AK	Interagency	Silver Fox	2015-08-21	Moss, Dead (DMC)	332	
AICC	AK	Interagency	Silver Fox	2015-07-08	Moss, Dead (DMC)	177	
AICC	AK	Interagency	Silver Fox	2017-06-29	Moss, Live (FFMC)	9	
AICC	AK	Interagency	Silver Fox	2016-07-14	Moss, Live (FFMC)	24	
AICC	AK	Interagency	Silver Fox	2016-06-06	Moss, Live (FFMC)	10	
AICC	AK	Interagency	Silver Fox	2016-05-30	Moss, Live (FFMC)	21	
AICC	AK	Interagency	Silver Fox	2016-05-14	Moss, Live (FFMC)	17	
AICC	AK	Interagency	Silver Fox	2016-04-29	Moss, Live (FFMC)	12	
AICC	AK	Interagency	Silver Fox	2016-04-22	Moss, Live (FFMC)	41	
AICC	AK	Interagency	Silver Fox	2015-08-21	Moss, Live (FFMC)	360	
AICC	AK	Interagency	Silver Fox	2015-07-08	Moss, Live (FFMC)	91	
AICC	AK	Interagency	Sterling	2019-06-04	Cranberry, lowbush	96	
AICC	AK	Interagency	Sterling	2019-05-21	Cranberry, lowbush	95	
AICC	AK	Interagency	Sterling	2018-07-31	Cranberry, lowbush	114	
AICC	AK	Interagency	Sterling	2018-07-17	Cranberry, lowbush	128	
AICC	AK	Interagency	Sterling	2018-07-03	Cranberry, lowbush	113	
AICC	AK	Interagency	Sterling	2018-06-20	Cranberry, lowbush	100	
AICC	AK	Interagency	Sterling	2018-06-05	Cranberry, lowbush	91	
AICC	AK	Interagency	Sterling	2017-07-31	Cranberry, lowbush	127	
AICC	AK	Interagency	Sterling	2017-07-06	Cranberry, lowbush	141	
AICC	AK	Interagency	Sterling	2017-06-14	Cranberry, lowbush	110	
AICC	AK	Interagency	Sterling	2017-05-31	Cranberry, lowbush	88	
AICC	AK	Interagency	Sterling	2017-05-16	Cranberry, lowbush	96	
AICC	AK	Interagency	Sterling	2016-08-10	Cranberry, lowbush	119	
AICC	AK	Interagency	Sterling	2016-07-08	Cranberry, lowbush	110	
AICC	AK	Interagency	Sterling	2016-06-22	Cranberry, lowbush	103	
AICC	AK	Interagency	Sterling	2016-06-09	Cranberry, lowbush	97	
AICC	AK	Interagency	Sterling	2019-06-04	Duff (DC)	268	
AICC	AK	Interagency	Sterling	2019-05-21	Duff (DC)	197	
AICC	AK	Interagency	Sterling	2018-07-31	Duff (DC)	152	
AICC	AK	Interagency	Sterling	2018-07-17	Duff (DC)	171	
AICC	AK	Interagency	Sterling	2018-07-03	Duff (DC)	88	
AICC	AK	Interagency	Sterling	2018-06-20	Duff (DC)	149	
AICC	AK	Interagency	Sterling	2018-06-05	Duff (DC)	152	
AICC	AK	Interagency	Sterling	2017-07-31	Duff (DC)	277	
AICC	AK	Interagency	Sterling	2017-07-06	Duff (DC)	321	
AICC	AK	Interagency	Sterling	2017-06-14	Duff (DC)	271	
AICC	AK	Interagency	Sterling	2017-05-31	Duff (DC)	205	
AICC	AK	Interagency	Sterling	2017-05-16	Duff (DC)	290	
AICC	AK	Interagency	Sterling	2016-08-10	Duff (DC)	196	
AICC	AK	Interagency	Sterling	2016-07-08	Duff (DC)	145	
AICC	AK	Interagency	Sterling	2016-06-22	Duff (DC)	158	
AICC	AK	Interagency	Sterling	2016-06-09	Duff (DC)	162	
AICC	AK	Interagency	Sterling	2019-06-04	Moss, Dead (DMC)	358	
AICC	AK	Interagency	Sterling	2019-05-21	Moss, Dead (DMC)	127	
AICC	AK	Interagency	Sterling	2018-07-31	Moss, Dead (DMC)	260	
AICC	AK	Interagency	Sterling	2018-07-17	Moss, Dead (DMC)	363	
AICC	AK	Interagency	Sterling	2018-07-03	Moss, Dead (DMC)	143	
AICC	AK	Interagency	Sterling	2018-06-20	Moss, Dead (DMC)	270	
AICC	AK	Interagency	Sterling	2018-06-05	Moss, Dead (DMC)	58	
AICC	AK	Interagency	Sterling	2017-07-31	Moss, Dead (DMC)	30	
AICC	AK	Interagency	Sterling	2017-07-06	Moss, Dead (DMC)	29	
AICC	AK	Interagency	Sterling	2017-06-14	Moss, Dead (DMC)	37	
AICC	AK	Interagency	Sterling	2017-05-31	Moss, Dead (DMC)	31	
AICC	AK	Interagency	Sterling	2017-05-16	Moss, Dead (DMC)	29	
AICC	AK	Interagency	Sterling	2016-08-10	Moss, Dead (DMC)	447	
AICC	AK	Interagency	Sterling	2016-07-08	Moss, Dead (DMC)	373	
AICC	AK	Interagency	Sterling	2016-06-22	Moss, Dead (DMC)	188	
AICC	AK	Interagency	Sterling	2016-06-09	Moss, Dead (DMC)	260	
AICC	AK	Interagency	Sterling	2019-06-04	Moss, Live (FFMC)	326	
AICC	AK	Interagency	Sterling	2019-05-21	Moss, Live (FFMC)	33	
AICC	AK	Interagency	Sterling	2018-07-31	Moss, Live (FFMC)	95	
AICC	AK	Interagency	Sterling	2018-07-17	Moss, Live (FFMC)	211	
AICC	AK	Interagency	Sterling	2018-07-03	Moss, Live (FFMC)	28	
AICC	AK	Interagency	Sterling	2018-06-20	Moss, Live (FFMC)	174	
AICC	AK	Interagency	Sterling	2018-06-05	Moss, Live (FFMC)	22	
AICC	AK	Interagency	Sterling	2017-07-31	Moss, Live (FFMC)	89	
AICC	AK	Interagency	Sterling	2017-07-06	Moss, Live (FFMC)	91	
AICC	AK	Interagency	Sterling	2017-06-14	Moss, Live (FFMC)	82	
AICC	AK	Interagency	Sterling	2017-05-31	Moss, Live (FFMC)	91	
AICC	AK	Interagency	Sterling	2017-05-16	Moss, Live (FFMC)	91	
AICC	AK	Interagency	Sterling	2016-08-10	Moss, Live (FFMC)	428	
AICC	AK	Interagency	Sterling	2016-07-08	Moss, Live (FFMC)	230	
AICC	AK	Interagency	Sterling	2016-06-22	Moss, Live (FFMC)	36	
AICC	AK	Interagency	Sterling	2016-06-09	Moss, Live (FFMC)	76	
AICC	AK	Interagency	Sterling	2019-06-04	Spruce, Black	83	
AICC	AK	Interagency	Sterling	2019-05-21	Spruce, Black	83	
AICC	AK	Interagency	Sterling	2018-07-31	Spruce, Black	108	
AICC	AK	Interagency	Sterling	2018-07-17	Spruce, Black	105	
AICC	AK	Interagency	Sterling	2018-07-03	Spruce, Black	94	
AICC	AK	Interagency	Sterling	2018-06-20	Spruce, Black	89	
AICC	AK	Interagency	Sterling	2018-06-05	Spruce, Black	85	
AICC	AK	Interagency	Sterling	2017-07-31	Spruce, Black	120	
AICC	AK	Interagency	Sterling	2017-07-06	Spruce, Black	102	
AICC	AK	Interagency	Sterling	2017-06-14	Spruce, Black	94	
AICC	AK	Interagency	Sterling	2017-05-31	Spruce, Black	79	
AICC	AK	Interagency	Sterling	2017-05-16	Spruce, Black	81	
AICC	AK	Interagency	Sterling	2016-08-10	Spruce, Black	108	
AICC	AK	Interagency	Sterling	2016-07-08	Spruce, Black	105	
AICC	AK	Interagency	Sterling	2016-06-22	Spruce, Black	95	
AICC	AK	Interagency	Sterling	2016-06-09	Spruce, Black	90	
AICC	AK	Interagency	Tanana Loop	2018-06-12	Duff (DC)	104	
AICC	AK	Interagency	Tanana Loop	2017-06-29	Duff (DC)	52	
AICC	AK	Interagency	Tanana Loop	2017-06-22	Duff (DC)	39	
AICC	AK	Interagency	Tanana Loop	2017-06-09	Duff (DC)	95	
AICC	AK	Interagency	Tanana Loop	2017-05-17	Duff (DC)	76	
AICC	AK	Interagency	Tanana Loop	2017-05-06	Duff (DC)	101	
AICC	AK	Interagency	Tanana Loop	2016-07-14	Duff (DC)	31	
AICC	AK	Interagency	Tanana Loop	2016-06-24	Duff (DC)	23	
AICC	AK	Interagency	Tanana Loop	2015-08-24	Duff (DC)	38	
AICC	AK	Interagency	Tanana Loop	2015-08-08	Duff (DC)	43	
AICC	AK	Interagency	Tanana Loop	2015-07-28	Duff (DC)	52	
AICC	AK	Interagency	Tanana Loop	2015-06-06	Duff (DC)	30	
AICC	AK	Interagency	Tanana Loop	2018-06-12	Moss, Dead (DMC)	216	
AICC	AK	Interagency	Tanana Loop	2017-06-29	Moss, Dead (DMC)	35	
AICC	AK	Interagency	Tanana Loop	2017-06-22	Moss, Dead (DMC)	84	
AICC	AK	Interagency	Tanana Loop	2017-06-09	Moss, Dead (DMC)	65	
AICC	AK	Interagency	Tanana Loop	2017-05-17	Moss, Dead (DMC)	186	
AICC	AK	Interagency	Tanana Loop	2017-05-06	Moss, Dead (DMC)	183	
AICC	AK	Interagency	Tanana Loop	2016-07-14	Moss, Dead (DMC)	67	
AICC	AK	Interagency	Tanana Loop	2016-06-24	Moss, Dead (DMC)	82	
AICC	AK	Interagency	Tanana Loop	2015-08-24	Moss, Dead (DMC)	199	
AICC	AK	Interagency	Tanana Loop	2015-08-08	Moss, Dead (DMC)	139	
AICC	AK	Interagency	Tanana Loop	2015-07-28	Moss, Dead (DMC)	105	
AICC	AK	Interagency	Tanana Loop	2015-06-06	Moss, Dead (DMC)	87	
AICC	AK	Interagency	Tanana Loop	2018-06-12	Moss, Live (FFMC)	260	
AICC	AK	Interagency	Tanana Loop	2017-06-29	Moss, Live (FFMC)	12	
AICC	AK	Interagency	Tanana Loop	2017-06-22	Moss, Live (FFMC)	47	
AICC	AK	Interagency	Tanana Loop	2017-06-09	Moss, Live (FFMC)	250	
AICC	AK	Interagency	Tanana Loop	2017-05-17	Moss, Live (FFMC)	30	
AICC	AK	Interagency	Tanana Loop	2017-05-06	Moss, Live (FFMC)	25	
AICC	AK	Interagency	Tanana Loop	2016-07-14	Moss, Live (FFMC)	34	
AICC	AK	Interagency	Tanana Loop	2016-06-24	Moss, Live (FFMC)	13	
AICC	AK	Interagency	Tanana Loop	2015-08-24	Moss, Live (FFMC)	755	
AICC	AK	Interagency	Tanana Loop	2015-08-08	Moss, Live (FFMC)	38	
AICC	AK	Interagency	Tanana Loop	2015-07-28	Moss, Live (FFMC)	261	
AICC	AK	Interagency	Tanana Loop	2015-06-06	Moss, Live (FFMC)	25	
AICC	AK	Interagency	Tok	2014-07-14	Duff (DC)	271	
AICC	AK	Interagency	Tok	2013-06-17	Duff (DC)	140	
AICC	AK	Interagency	Tok	2012-09-17	Duff (DC)	106	
AICC	AK	Interagency	Tok	2012-07-31	Duff (DC)	273	
AICC	AK	Interagency	Tok	2012-07-27	Duff (DC)	273	
AICC	AK	Interagency	Tok	2012-06-20	Duff (DC)	95	
AICC	AK	Interagency	Tok	2012-05-31	Duff (DC)	128	
AICC	AK	Interagency	Tok	2014-07-14	Moss, Dead (DMC)	333	
AICC	AK	Interagency	Tok	2013-06-17	Moss, Dead (DMC)	69	
AICC	AK	Interagency	Tok	2012-09-17	Moss, Dead (DMC)	194	
AICC	AK	Interagency	Tok	2012-07-31	Moss, Dead (DMC)	28	
AICC	AK	Interagency	Tok	2012-07-27	Moss, Dead (DMC)	34	
AICC	AK	Interagency	Tok	2012-06-20	Moss, Dead (DMC)	23	
AICC	AK	Interagency	Tok	2012-05-31	Moss, Dead (DMC)	31	
AICC	AK	Interagency	Tok	2014-07-14	Moss, Live (FFMC)	177	
AICC	AK	Interagency	Tok	2013-06-17	Moss, Live (FFMC)	10	
AICC	AK	Interagency	Tok	2012-09-17	Moss, Live (FFMC)	88	
AICC	AK	Interagency	Tok	2012-07-31	Moss, Live (FFMC)	91	
AICC	AK	Interagency	Tok	2012-07-27	Moss, Live (FFMC)	88	
AICC	AK	Interagency	Tok	2012-06-20	Moss, Live (FFMC)	91	
AICC	AK	Interagency	Tok	2012-05-31	Moss, Live (FFMC)	88	
AICC	AK	Interagency	Tok	2014-07-14	Reedgrass, Bluejoint	224	
AICC	AK	Interagency	Tok	2013-06-17	Reedgrass, Bluejoint	222	
AICC	AK	Interagency	Tok	2012-09-17	Reedgrass, Bluejoint	45	
AICC	AK	Interagency	Tok	2012-07-31	Reedgrass, Bluejoint	174	
AICC	AK	Interagency	Tok	2012-07-27	Reedgrass, Bluejoint	174	
AICC	AK	Interagency	Tok	2012-06-21	Reedgrass, Bluejoint	43	
AICC	AK	Interagency	Tok	2012-05-31	Reedgrass, Bluejoint	131	
AICC	AK	Interagency	Tok	2014-07-14	Spruce, White	97	
AICC	AK	Interagency	Tok	2013-06-17	Spruce, White	97	
AICC	AK	Interagency	Tok	2012-09-17	Spruce, White	104	
AICC	AK	Interagency	Tok	2012-07-31	Spruce, White	135	
AICC	AK	Interagency	Tok	2012-07-27	Spruce, White	107	
AICC	AK	Interagency	Tok	2012-06-20	Spruce, White	157	
AICC	AK	Interagency	Tok	2012-05-31	Spruce, White	88	
AICC	AK	Interagency	Tok	2014-07-14	Tea, Labrador	133	
AICC	AK	Interagency	Tok	2013-06-17	Tea, Labrador	108	
AICC	AK	Interagency	Tok	2012-09-17	Tea, Labrador	93	
AICC	AK	Interagency	Tok	2012-07-31	Tea, Labrador	131	
AICC	AK	Interagency	Tok	2012-07-27	Tea, Labrador	118	
AICC	AK	Interagency	Tok	2012-06-20	Tea, Labrador	118	
AICC	AK	Interagency	Willow	2014-05-13	Duff (DC)	170	
AICC	AK	Interagency	Willow	2014-05-13	Moss, Dead (DMC)	145	
AICC	AK	Interagency	Willow	2014-05-13	Moss, Live (FFMC)	24	
AICC	AK	Interagency	Willow	2014-05-13	Spruce, White	80	
AICC	AK	Interagency	Willow	2014-05-13	Tea, Labrador	108	
