GACC	State	Group	Site	Date	Fuel	Percent	
NRCC	ID	Clearwater National Forest	Aquarious	2021-06-28	Huckleberry, Thinleaf	267	
NRCC	ID	Clearwater National Forest	Aquarious	2020-08-01	Huckleberry, Thinleaf	224	
NRCC	ID	Clearwater National Forest	Aquarious	2020-07-15	Huckleberry, Thinleaf	241	
NRCC	ID	Clearwater National Forest	Aquarious	2020-06-15	Huckleberry, Thinleaf	266	
NRCC	ID	Clearwater National Forest	Aquarious	2020-06-03	Huckleberry, Thinleaf	278	
NRCC	ID	Clearwater National Forest	Aquarious	2021-06-28	Maple, Rocky Mountain	245	
NRCC	ID	Clearwater National Forest	Aquarious	2020-08-01	Maple, Rocky Mountain	208	
NRCC	ID	Clearwater National Forest	Aquarious	2020-07-15	Maple, Rocky Mountain	221	
NRCC	ID	Clearwater National Forest	Aquarious	2020-06-15	Maple, Rocky Mountain	251	
NRCC	ID	Clearwater National Forest	Aquarious	2020-06-03	Maple, Rocky Mountain	269	
NRCC	ID	Clearwater National Forest	Aquarious	2021-06-28	Redcedar, Western	132	
NRCC	ID	Clearwater National Forest	Aquarious	2020-08-01	Redcedar, Western	127	
NRCC	ID	Clearwater National Forest	Aquarious	2020-07-15	Redcedar, Western	123	
NRCC	ID	Clearwater National Forest	Aquarious	2020-06-15	Redcedar, Western	114	
NRCC	ID	Clearwater National Forest	Aquarious	2020-06-03	Redcedar, Western	106	
NRCC	ID	Clearwater National Forest	Fog 3	2021-08-19	Beargrass, Common	128	
NRCC	ID	Clearwater National Forest	Fog 3	2021-08-19	Huckleberry, Thinleaf	147	
NRCC	ID	Clearwater National Forest	Fog 3	2021-08-19	Pine, Lodgepole	121	
NRCC	ID	Clearwater National Forest	Fog Mountain #1	2021-08-04	1000-Hour	12	
NRCC	ID	Clearwater National Forest	Fog Mountain #1	2021-06-30	1000-Hour	16	
NRCC	ID	Clearwater National Forest	Fog Mountain #1	2021-08-19	Fescue, Idaho	87	
NRCC	ID	Clearwater National Forest	Fog Mountain #1	2021-08-04	Fescue, Idaho	91	
NRCC	ID	Clearwater National Forest	Fog Mountain #1	2021-06-30	Fescue, Idaho	139	
NRCC	ID	Clearwater National Forest	Fog Mountain #1	2021-08-19	Ninebark, Pacific	112	
NRCC	ID	Clearwater National Forest	Fog Mountain #1	2021-08-04	Ninebark, Pacific	103	
NRCC	ID	Clearwater National Forest	Fog Mountain #1	2021-06-30	Ninebark, Pacific	146	
NRCC	ID	Clearwater National Forest	Fog Mountain #1	2021-08-19	Pine, Ponderosa	128	
NRCC	ID	Clearwater National Forest	Fog Mountain #1	2021-08-04	Pine, Ponderosa	120	
NRCC	ID	Clearwater National Forest	Fog Mountain #1	2021-06-30	Pine, Ponderosa	124	
NRCC	ID	Clearwater National Forest	Fog Mtn 2	2021-08-19	Douglas-Fir, Rocky Mountain	109	
NRCC	ID	Clearwater National Forest	Fog Mtn 2	2021-08-19	Fescue, Idaho	138	
NRCC	ID	Clearwater National Forest	Fog Mtn 2	2021-08-19	Ninebark, Pacific	109	
NRCC	ID	Clearwater National Forest	Fog Mtn 2	2021-08-19	Pine, Ponderosa	120	
NRCC	ID	Clearwater National Forest	Fog Mtn 2	2021-08-19	Snowberry, Mountain	109	
NRCC	ID	Clearwater National Forest	Kelly Creek	2020-08-01	Cherry, Choke	151	
NRCC	ID	Clearwater National Forest	Kelly Creek	2020-07-15	Cherry, Choke	155	
NRCC	ID	Clearwater National Forest	Kelly Creek	2020-06-15	Cherry, Choke	177	
NRCC	ID	Clearwater National Forest	Kelly Creek	2020-06-01	Cherry, Choke	211	
NRCC	ID	Clearwater National Forest	Kelly Creek	2020-08-01	Douglas-Fir, Rocky Mountain	102	
NRCC	ID	Clearwater National Forest	Kelly Creek	2020-07-15	Douglas-Fir, Rocky Mountain	100	
NRCC	ID	Clearwater National Forest	Kelly Creek	2020-06-15	Douglas-Fir, Rocky Mountain	114	
NRCC	ID	Clearwater National Forest	Kelly Creek	2020-06-01	Douglas-Fir, Rocky Mountain	93	
NRCC	ID	Clearwater National Forest	Kelly Creek	2020-08-01	Fir, Grand	132	
NRCC	ID	Clearwater National Forest	Kelly Creek	2020-07-15	Fir, Grand	126	
NRCC	ID	Clearwater National Forest	Kelly Creek	2020-06-15	Fir, Grand	94	
NRCC	ID	Clearwater National Forest	Kelly Creek	2020-06-01	Fir, Grand	98	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-09-14	10-Hour	70	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-09-03	10-Hour	10	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-08-19	10-Hour	11	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-08-03	10-Hour	5	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-07-20	10-Hour	6	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-06-28	10-Hour	5	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-06-14	10-Hour	11	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-05-24	10-Hour	13	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-07-20	10-Hour	7	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-07-06	10-Hour	16	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-06-22	10-Hour	19	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-05-26	10-Hour	18	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-05-11	10-Hour	12	
NRCC	ID	Clearwater National Forest	Mission Cr.	2019-07-16	10-Hour	14	
NRCC	ID	Clearwater National Forest	Mission Cr.	2019-07-01	10-Hour	15	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-09-14	100-Hour	68	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-09-03	100-Hour	7	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-08-19	100-Hour	7	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-08-03	100-Hour	2	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-07-20	100-Hour	5	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-06-28	100-Hour	6	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-06-14	100-Hour	10	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-05-24	100-Hour	10	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-07-20	100-Hour	8	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-07-06	100-Hour	12	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-06-22	100-Hour	18	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-06-10	100-Hour	25	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-05-26	100-Hour	37	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-05-11	100-Hour	16	
NRCC	ID	Clearwater National Forest	Mission Cr.	2019-07-16	100-Hour	10	
NRCC	ID	Clearwater National Forest	Mission Cr.	2019-07-01	100-Hour	12	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-09-14	1000-Hour	68	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-09-03	1000-Hour	6	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-08-19	1000-Hour	7	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-08-03	1000-Hour	3	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-07-20	1000-Hour	5	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-06-28	1000-Hour	7	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-06-14	1000-Hour	13	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-05-24	1000-Hour	11	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-07-20	1000-Hour	9	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-07-06	1000-Hour	25	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-06-22	1000-Hour	21	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-06-10	1000-Hour	23	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-05-26	1000-Hour	26	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-05-11	1000-Hour	19	
NRCC	ID	Clearwater National Forest	Mission Cr.	2019-07-16	1000-Hour	10	
NRCC	ID	Clearwater National Forest	Mission Cr.	2019-07-01	1000-Hour	13	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-09-14	Black Hawthorn	40	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-09-03	Black Hawthorn	88	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-08-19	Black Hawthorn	81	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-08-03	Black Hawthorn	96	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-07-20	Black Hawthorn	130	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-06-28	Black Hawthorn	115	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-06-14	Black Hawthorn	166	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-05-24	Black Hawthorn	186	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-07-20	Black Hawthorn	158	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-07-06	Black Hawthorn	166	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-06-22	Black Hawthorn	127	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-06-10	Black Hawthorn	163	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-05-26	Black Hawthorn	186	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-05-11	Black Hawthorn	246	
NRCC	ID	Clearwater National Forest	Mission Cr.	2019-07-16	Black Hawthorn	127	
NRCC	ID	Clearwater National Forest	Mission Cr.	2019-07-01	Black Hawthorn	145	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-09-14	Pine, Ponderosa	111	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-09-03	Pine, Ponderosa	110	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-08-19	Pine, Ponderosa	113	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-08-03	Pine, Ponderosa	127	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-07-20	Pine, Ponderosa	120	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-06-28	Pine, Ponderosa	133	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-06-14	Pine, Ponderosa	92	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-05-24	Pine, Ponderosa	104	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-07-20	Pine, Ponderosa	114	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-07-06	Pine, Ponderosa	144	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-06-22	Pine, Ponderosa	97	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-06-10	Pine, Ponderosa	97	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-05-26	Pine, Ponderosa	105	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-05-11	Pine, Ponderosa	97	
NRCC	ID	Clearwater National Forest	Mission Cr.	2019-07-16	Pine, Ponderosa	108	
NRCC	ID	Clearwater National Forest	Mission Cr.	2019-07-01	Pine, Ponderosa	101	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-09-14	Snowberry, Western	51	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-09-03	Snowberry, Western	60	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-08-19	Snowberry, Western	46	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-08-03	Snowberry, Western	60	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-07-20	Snowberry, Western	91	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-06-28	Snowberry, Western	146	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-06-14	Snowberry, Western	166	
NRCC	ID	Clearwater National Forest	Mission Cr.	2021-05-24	Snowberry, Western	167	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-07-20	Snowberry, Western	146	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-07-06	Snowberry, Western	139	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-06-22	Snowberry, Western	177	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-05-26	Snowberry, Western	190	
NRCC	ID	Clearwater National Forest	Mission Cr.	2020-05-11	Snowberry, Western	208	
NRCC	ID	Clearwater National Forest	Mission Cr.	2019-07-16	Snowberry, Western	146	
NRCC	ID	Clearwater National Forest	Mission Cr.	2019-07-01	Snowberry, Western	190	
NRCC	ID	Clearwater National Forest	Plot1-N	2012-08-24	10-Hour	6	
NRCC	ID	Clearwater National Forest	Plot1-N	2012-07-29	10-Hour	7	
NRCC	ID	Clearwater National Forest	Plot1-N	2012-08-12	100-Hour	6	
NRCC	ID	Clearwater National Forest	Plot1-N	2012-07-29	100-Hour	7	
NRCC	ID	Clearwater National Forest	Plot1-N	2012-08-24	1000-Hour	9	
NRCC	ID	Clearwater National Forest	Plot1-N	2012-08-12	1000-Hour	10	
NRCC	ID	Clearwater National Forest	Plot1-N	2012-07-29	1000-Hour	7	
NRCC	ID	Clearwater National Forest	Plot1-N	2012-08-24	Alder, Red	93	
NRCC	ID	Clearwater National Forest	Plot1-N	2012-08-12	Alder, Red	115	
NRCC	ID	Clearwater National Forest	Plot1-N	2012-07-29	Alder, Red	394	
NRCC	ID	Clearwater National Forest	Plot1-N	2012-08-24	Huckleberry, Thinleaf	88	
NRCC	ID	Clearwater National Forest	Plot1-N	2012-08-12	Huckleberry, Thinleaf	96	
NRCC	ID	Clearwater National Forest	Plot1-N	2012-07-29	Huckleberry, Thinleaf	168	
NRCC	ID	Clearwater National Forest	Plot2-N	2012-08-24	10-Hour	7	
NRCC	ID	Clearwater National Forest	Plot2-N	2012-07-29	10-Hour	8	
NRCC	ID	Clearwater National Forest	Plot2-N	2012-07-29	100-Hour	9	
NRCC	ID	Clearwater National Forest	Plot2-N	2012-08-24	1000-Hour	10	
NRCC	ID	Clearwater National Forest	Plot2-N	2012-07-29	1000-Hour	18	
NRCC	ID	Clearwater National Forest	Plot2-N	2012-08-24	Alder, Red	119	
NRCC	ID	Clearwater National Forest	Plot2-N	2012-07-29	Alder, Red	217	
NRCC	ID	Clearwater National Forest	Plot2-N	2012-08-24	Huckleberry, Thinleaf	146	
NRCC	ID	Clearwater National Forest	Plot2-N	2012-07-29	Huckleberry, Thinleaf	190	
NRCC	ID	Clearwater National Forest	Plot3-N	2012-08-24	10-Hour	7	
NRCC	ID	Clearwater National Forest	Plot3-N	2012-07-29	10-Hour	9	
NRCC	ID	Clearwater National Forest	Plot3-N	2012-07-22	10-Hour	20	
NRCC	ID	Clearwater National Forest	Plot3-N	2012-07-29	100-Hour	9	
NRCC	ID	Clearwater National Forest	Plot3-N	2012-07-22	100-Hour	21	
NRCC	ID	Clearwater National Forest	Plot3-N	2012-08-24	1000-Hour	11	
NRCC	ID	Clearwater National Forest	Plot3-N	2012-07-29	1000-Hour	13	
NRCC	ID	Clearwater National Forest	Plot3-N	2012-07-22	1000-Hour	22	
NRCC	ID	Clearwater National Forest	Plot3-N	2012-08-24	Alder, Red	134	
NRCC	ID	Clearwater National Forest	Plot3-N	2012-07-29	Alder, Red	178	
NRCC	ID	Clearwater National Forest	Plot3-N	2012-07-22	Alder, Red	181	
NRCC	ID	Clearwater National Forest	Plot3-N	2012-08-24	Huckleberry, Thinleaf	119	
NRCC	ID	Clearwater National Forest	Plot3-N	2012-07-29	Huckleberry, Thinleaf	206	
NRCC	ID	Clearwater National Forest	Plot3-N	2012-07-22	Huckleberry, Thinleaf	174	
NRCC	ID	Clearwater National Forest	Plot4-N	2012-08-24	10-Hour	8	
NRCC	ID	Clearwater National Forest	Plot4-N	2012-07-29	10-Hour	8	
NRCC	ID	Clearwater National Forest	Plot4-N	2012-08-12	100-Hour	9	
NRCC	ID	Clearwater National Forest	Plot4-N	2012-07-29	100-Hour	11	
NRCC	ID	Clearwater National Forest	Plot4-N	2012-08-24	1000-Hour	11	
NRCC	ID	Clearwater National Forest	Plot4-N	2012-08-12	1000-Hour	10	
NRCC	ID	Clearwater National Forest	Plot4-N	2012-07-29	1000-Hour	12	
NRCC	ID	Clearwater National Forest	Plot4-N	2012-08-12	Alder, Red	185	
NRCC	ID	Clearwater National Forest	Plot4-N	2012-08-24	Huckleberry, Thinleaf	167	
NRCC	ID	Clearwater National Forest	Plot5-N	2012-08-24	10-Hour	9	
NRCC	ID	Clearwater National Forest	Plot5-N	2012-07-29	10-Hour	8	
NRCC	ID	Clearwater National Forest	Plot5-N	2012-07-22	10-Hour	20	
NRCC	ID	Clearwater National Forest	Plot5-N	2012-07-29	100-Hour	9	
NRCC	ID	Clearwater National Forest	Plot5-N	2012-07-22	100-Hour	20	
NRCC	ID	Clearwater National Forest	Plot5-N	2012-08-24	1000-Hour	13	
NRCC	ID	Clearwater National Forest	Plot5-N	2012-07-29	1000-Hour	18	
NRCC	ID	Clearwater National Forest	Plot5-N	2012-07-22	1000-Hour	25	
NRCC	ID	Clearwater National Forest	Plot5-N	2012-08-24	Alder, Red	211	
NRCC	ID	Clearwater National Forest	Plot5-N	2012-07-29	Alder, Red	210	
NRCC	ID	Clearwater National Forest	Plot5-N	2012-07-22	Alder, Red	258	
NRCC	ID	Clearwater National Forest	Plot5-N	2012-07-29	Huckleberry, Thinleaf	282	
NRCC	ID	Clearwater National Forest	Plot5-N	2012-07-22	Huckleberry, Thinleaf	241	
NRCC	ID	Clearwater National Forest	Red River	2021-08-04	1000-Hour	13	
NRCC	ID	Clearwater National Forest	Red River	2021-07-30	1000-Hour	7	
NRCC	ID	Clearwater National Forest	Red River	2021-07-09	1000-Hour	10	
NRCC	ID	Clearwater National Forest	Red River	2021-06-28	1000-Hour	10	
NRCC	ID	Clearwater National Forest	Red River	2021-06-25	1000-Hour	14	
NRCC	ID	Clearwater National Forest	Red River	2021-06-21	1000-Hour	10	
NRCC	ID	Clearwater National Forest	Red River	2021-06-07	1000-Hour	24	
NRCC	ID	Clearwater National Forest	Red River	2020-07-14	1000-Hour	23	
NRCC	ID	Clearwater National Forest	Red River	2020-05-29	1000-Hour	23	
NRCC	ID	Clearwater National Forest	Red River	2020-05-15	1000-Hour	34	
NRCC	ID	Clearwater National Forest	Red River	2020-05-01	1000-Hour	34	
NRCC	ID	Clearwater National Forest	Red River	2021-08-04	Beargrass, Common	125	
NRCC	ID	Clearwater National Forest	Red River	2021-07-30	Beargrass, Common	133	
NRCC	ID	Clearwater National Forest	Red River	2021-07-09	Beargrass, Common	97	
NRCC	ID	Clearwater National Forest	Red River	2021-06-28	Beargrass, Common	123	
NRCC	ID	Clearwater National Forest	Red River	2021-06-25	Beargrass, Common	148	
NRCC	ID	Clearwater National Forest	Red River	2021-06-21	Beargrass, Common	129	
NRCC	ID	Clearwater National Forest	Red River	2021-06-07	Beargrass, Common	142	
NRCC	ID	Clearwater National Forest	Red River	2020-07-14	Beargrass, Common	77	
NRCC	ID	Clearwater National Forest	Red River	2020-05-29	Beargrass, Common	108	
NRCC	ID	Clearwater National Forest	Red River	2020-05-15	Beargrass, Common	100	
NRCC	ID	Clearwater National Forest	Red River	2020-05-01	Beargrass, Common	100	
NRCC	ID	Clearwater National Forest	Red River	2021-08-04	Douglas-Fir	121	
NRCC	ID	Clearwater National Forest	Red River	2021-07-30	Douglas-Fir	109	
NRCC	ID	Clearwater National Forest	Red River	2021-07-09	Douglas-Fir	131	
NRCC	ID	Clearwater National Forest	Red River	2021-06-28	Douglas-Fir	116	
NRCC	ID	Clearwater National Forest	Red River	2021-06-25	Douglas-Fir	115	
NRCC	ID	Clearwater National Forest	Red River	2021-06-21	Douglas-Fir	113	
NRCC	ID	Clearwater National Forest	Red River	2021-06-07	Douglas-Fir	106	
NRCC	ID	Clearwater National Forest	Red River	2020-07-14	Douglas-Fir	105	
NRCC	ID	Clearwater National Forest	Red River	2020-05-29	Douglas-Fir	110	
NRCC	ID	Clearwater National Forest	Red River	2020-05-15	Douglas-Fir	100	
NRCC	ID	Clearwater National Forest	Red River	2020-05-01	Douglas-Fir	100	
NRCC	ID	Clearwater National Forest	Red River	2021-08-04	Fir, Grand	156	
NRCC	ID	Clearwater National Forest	Red River	2021-07-30	Fir, Grand	151	
NRCC	ID	Clearwater National Forest	Red River	2021-07-09	Fir, Grand	185	
NRCC	ID	Clearwater National Forest	Red River	2021-06-28	Fir, Grand	168	
NRCC	ID	Clearwater National Forest	Red River	2021-06-25	Fir, Grand	188	
NRCC	ID	Clearwater National Forest	Red River	2020-07-14	Fir, Grand	104	
NRCC	ID	Clearwater National Forest	Red River	2020-05-29	Fir, Grand	108	
NRCC	ID	Clearwater National Forest	Red River	2020-05-15	Fir, Grand	108	
NRCC	ID	Clearwater National Forest	Red River	2020-05-01	Fir, Grand	108	
NRCC	ID	Clearwater National Forest	Red River	2021-08-04	Kinnikinnick	133	
NRCC	ID	Clearwater National Forest	Red River	2021-07-30	Kinnikinnick	127	
NRCC	ID	Clearwater National Forest	Red River	2021-07-09	Kinnikinnick	117	
NRCC	ID	Clearwater National Forest	Red River	2021-06-28	Kinnikinnick	111	
NRCC	ID	Clearwater National Forest	Red River	2021-06-25	Kinnikinnick	116	
NRCC	ID	Clearwater National Forest	Red River	2021-06-21	Kinnikinnick	104	
NRCC	ID	Clearwater National Forest	Red River	2021-06-07	Kinnikinnick	122	
NRCC	ID	Clearwater National Forest	Red River	2020-07-14	Kinnikinnick	140	
NRCC	ID	Clearwater National Forest	Red River	2020-05-29	Kinnikinnick	106	
NRCC	ID	Clearwater National Forest	Red River	2020-05-15	Kinnikinnick	111	
NRCC	ID	Clearwater National Forest	Red River	2020-05-01	Kinnikinnick	111	
NRCC	ID	Clearwater National Forest	Red River	2021-08-04	Pine, Lodgepole	138	
NRCC	ID	Clearwater National Forest	Red River	2021-07-30	Pine, Lodgepole	144	
NRCC	ID	Clearwater National Forest	Red River	2021-07-09	Pine, Lodgepole	137	
NRCC	ID	Clearwater National Forest	Red River	2021-06-28	Pine, Lodgepole	141	
NRCC	ID	Clearwater National Forest	Red River	2021-06-25	Pine, Lodgepole	128	
NRCC	ID	Clearwater National Forest	Red River	2021-06-21	Pine, Lodgepole	96	
NRCC	ID	Clearwater National Forest	Red River	2021-06-07	Pine, Lodgepole	102	
NRCC	ID	Clearwater National Forest	Red River	2020-05-15	Pine, Lodgepole	110	
NRCC	ID	Clearwater National Forest	Red River	2020-05-01	Pine, Lodgepole	110	
NRCC	ID	Clearwater National Forest	Red River	2021-08-04	Pine, Ponderosa	105	
NRCC	ID	Clearwater National Forest	Red River	2021-07-30	Pine, Ponderosa	119	
NRCC	ID	Clearwater National Forest	Red River	2021-07-09	Pine, Ponderosa	77	
NRCC	ID	Clearwater National Forest	Red River	2021-06-28	Pine, Ponderosa	118	
NRCC	ID	Clearwater National Forest	Red River	2021-06-25	Pine, Ponderosa	131	
NRCC	ID	Clearwater National Forest	Red River	2021-06-21	Pine, Ponderosa	101	
NRCC	ID	Clearwater National Forest	Red River	2020-07-14	Pine, Ponderosa	100	
NRCC	ID	Clearwater National Forest	Red River	2020-05-29	Pine, Ponderosa	118	
NRCC	ID	Clearwater National Forest	Red River	2020-05-15	Pine, Ponderosa	113	
NRCC	ID	Clearwater National Forest	Red River	2020-05-01	Pine, Ponderosa	113	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-07-29	Cheatgrass	7	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-07-22	Cheatgrass	7	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-07-14	Cheatgrass	6	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-06-30	Cheatgrass	15	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-06-17	Cheatgrass	241	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-09-23	Cheatgrass	18	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-09-10	Cheatgrass	13	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-08-26	Cheatgrass	13	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-08-06	Cheatgrass	9	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-07-22	Cheatgrass	11	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-07-09	Cheatgrass	15	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-06-24	Cheatgrass	89	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-06-04	Cheatgrass	112	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2018-07-31	Cheatgrass	7	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-07-29	Ninebark, Pacific	136	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-07-22	Ninebark, Pacific	136	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-07-14	Ninebark, Pacific	134	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-06-30	Ninebark, Pacific	132	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-06-17	Ninebark, Pacific	159	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-10-07	Ninebark, Pacific	155	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-09-23	Ninebark, Pacific	160	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-09-10	Ninebark, Pacific	129	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-08-26	Ninebark, Pacific	132	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-08-06	Ninebark, Pacific	151	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-07-22	Ninebark, Pacific	148	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-07-09	Ninebark, Pacific	168	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-06-24	Ninebark, Pacific	174	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-06-04	Ninebark, Pacific	134	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2018-07-31	Ninebark, Pacific	122	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-07-29	Pine, Ponderosa	148	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-07-22	Pine, Ponderosa	141	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-07-14	Pine, Ponderosa	149	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-06-30	Pine, Ponderosa	146	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2021-06-17	Pine, Ponderosa	150	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-10-07	Pine, Ponderosa	164	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-09-23	Pine, Ponderosa	162	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-09-10	Pine, Ponderosa	174	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-08-26	Pine, Ponderosa	183	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-08-06	Pine, Ponderosa	137	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-07-22	Pine, Ponderosa	124	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-07-09	Pine, Ponderosa	126	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-06-24	Pine, Ponderosa	146	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2020-06-04	Pine, Ponderosa	132	
NRCC	ID	Clearwater National Forest	Slate Creek #1	2018-07-31	Pine, Ponderosa	179	
NRCC	ID	Clearwater National Forest	Slate Creek #2	2021-07-29	Douglas-Fir	105	
NRCC	ID	Clearwater National Forest	Slate Creek #2	2021-07-22	Douglas-Fir	118	
NRCC	ID	Clearwater National Forest	Slate Creek #2	2021-07-14	Douglas-Fir	111	
